,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,Y
0,-0.43186492802928417,-2.094209844264484,-1.319219417231689,-0.1770228475657534,-1.1365306630591883,1.2682126283999813,-1.5847155697917295,0.9604327627069941,-1.138537522126433,-0.25624791664297747,-0.5554152076414409,0.9338429259952067,0.19414713801130548,-0.022512003436364312,-0.8902946942507215,0.6239205689688703,0.8283566481711974,-0.4916502028202812,-1.3015153267478012,0.44753072109363257,-0.7533090468545082,-0.8685083661499248,0.007510185910638622,1.3846362930321183,0.7334134194700724,-0.9882071545268281,0.15005073531613705,-0.27939484545043736,-0.7176557174979654,-1.4396077684707407,0.25113394739090955,2.5171703293569028,0.19678511809962804,-0.18391474755130155,-0.18104932102300805,0.15609611689396527,-1.1349642091413368,-0.24148063411430876,-0.9509017280576691,0.43889742578559376,-0.19837401035670377,0.2055261030015027,0.07325697427268653,0.5448804017448335,0.5407524902288728,0.26448211414089273,-1.079718355548439,1.533034588772136,-0.11991666208843871,-0.269127290533269,1.3344277412002317,0.7795074385457098,0.36918155590111357,-1.3681517113015171,-1.780680240141245,0.1573918932162703,-0.08497216500713757,-0.4874802227427854,-0.2539619369636656,-0.025137225615748413,0.21973321901091913,1.0124539253112244,-0.5356874581708206,-0.1503026904359651,0.2106720291941059,1.6384802537425323,0.1846372337677989,0.06140988817275527,0.2881616096883072,0.6440198942636871,0.09388217834487717,0.22485898112859998,0.7289894989983031,0.41642228289096633,-0.6151767083124255,-0.3794781291567934,-0.48630149911277415,-0.43567972160875895,0.3475453334743637,-0.07231515282831197,1.2457303739254832,1.0181369714471873,1.7639884801134609,-0.0034803807185251738,0.4015667603763027,-0.7130360228079943,1.96796124555401,0.5939572430454049,0.9527506026142931,-1.7718533525488092,1.086989533450281,0.5446209318003461,1.0905777550830391,-1.2247594312016863,-1.3830230297275004,-1.27633586987371,0.7111732650791598,1.3616062705902547,0.9047374494043091,0.7696431555656376,-0.3384403280262467
1,1.3086896524305136,1.2746112630419226,0.14165040516023242,-1.208453239669054,1.4596782344964008,-1.3318685701306145,1.6215848710576224,0.0926246153047879,-0.1787101068940535,-1.1182860606330893,0.1648683077282036,0.8510023030501139,0.9075322447343671,0.8224002250625339,-0.4454001808234239,-1.8243331297531122,-1.4960798601215912,-1.1638083469978804,0.36189119024397176,0.9632881299641597,1.9664459942336174,-0.33488845740903894,1.6111591615670557,0.4595914565433278,1.3457442345815072,-1.6382056904192877,0.8514017401853791,-0.6967488730456876,-0.4063265572272244,-0.12234725925399466,-0.40033394964620395,-0.03976202901329217,-0.36133288558579285,-1.8278492187959523,0.8156886655397523,-0.9235349974646324,0.2796934207656691,-1.776043830336338,-0.5912852462114615,1.476005322127611,0.37286823694287835,-1.0062819855649106,-0.19446367970388592,-0.7786580689968953,-0.208638803203646,1.3582952006529507,0.16340027163118315,-0.8331804710203297,0.19030300730095973,0.17552001094494346,-0.5768647005922215,0.04608144883612631,-1.4161706328624954,-1.0644910003654464,0.9641539635831468,-0.5502804450653292,0.4451779281903749,-0.3544909627010048,-0.0771109875037641,-1.1240185162356353,0.12568968790338458,-1.4833847385417733,-0.5869287036596624,-0.08047224465178575,-1.5787682173969988,1.451969548198269,0.613856540609872,-0.1825059932103191,0.24625886944136355,-0.3692656085982325,-1.884178675901943,0.9734372227017631,2.623008534127281,-0.7506492988995548,-0.6297345983229262,-0.7627534243596876,-0.8143014766571091,0.14508196770290482,0.07397070401579121,-0.1130479682352048,-0.5727562943542545,-0.27290992218262394,-0.9456603742977896,-0.19453733651998623,-0.960564281477014,0.003954067271947174,0.5338193476980858,-0.9533042823127057,1.0000038729796925,0.3880553682860501,1.0074516905758517,-0.6510958320231774,-0.7394745620113606,-0.6323044072501529,-1.4656441689617363,-0.15295268572382922,-0.9175883511602909,0.4507766595280305,1.7148229730363898,1.3581015113502322,0.6106693557799285
2,2.9040301686570773,0.2958744698820045,-1.1121993549371145,0.3179598832685271,-0.6872696845830015,0.9564825710107796,-0.03755189739670856,-1.1060601236502003,1.3651067125080127,-0.8694421353588963,1.1791163630227672,-0.38407501405648375,1.0744600223653655,0.08418092461261113,-0.2198607566696947,0.18950897588625445,0.7486871026868382,0.20530982812308618,1.399029722467378,-0.5920078970947342,-1.010588323631015,0.481731258767117,-1.2723746130887421,-0.6798387356957897,-0.9021258167610419,0.6623704845908345,1.211162057783736,-2.848482439772487,0.037828447168299875,-0.7440890665258847,-0.48142506504126986,-0.523316706793129,0.09454599919606578,0.6178054267888188,-0.32165043802787363,-1.0226822780995681,0.9621015913140794,-2.0414805560696236,-0.18552378572133593,-0.1305189060525871,-0.7177355175719139,0.18787475266740564,-1.130128016995414,1.3824129429785421,0.8743126653292708,0.9244809037917524,-0.30657596438168233,0.9566950866050509,1.2734191973421174,0.5944868022120684,-1.3111074334457118,-0.5556915624050053,0.09068693161267671,-1.2829016218775147,-0.19985517975495418,0.01621811424396334,-1.3573762737790878,0.9436651645875611,-2.006956975053552,0.2714438235600019,0.7159851821430118,0.6660636633880406,1.39547717215092,0.8390431176156553,0.43134425900847917,-0.5350715431178449,2.2213579905570313,1.5985132075920925,0.675331504508556,0.45254379093261743,0.17188069343811663,0.11602557665791975,1.714909251183131,0.3651824896468235,1.2430882692467033,0.30561783749000043,0.01748601237921022,-1.2181308944833893,2.3941490395936667,0.4566785867448292,-0.7621562079297973,1.438148235591223,-0.8061486746722529,-1.090320908019224,2.480288782337185,0.8683756623535274,0.9329859105490705,-0.47057320278630144,-1.3493246629188134,-0.7944629361415628,-0.01926466089005529,0.4106464442757314,1.452336961811372,-0.020228894463847683,-0.9551203334141752,0.7127931315509414,0.44105718204517014,-1.7454216907625373,-0.377509920138573,2.519095326758737,-1.4030160041523296
3,0.22899570369274136,2.7660019477519486,0.07311999773166715,0.2140056449537982,-0.9530338774013705,-2.383326726133038,0.9917273596259842,0.9276420992945759,0.23369019770652644,0.04746705255141122,0.3371868911874356,1.5359429708672385,0.9541289655849963,1.1462364921987382,-0.8563003068747795,0.22563770597721156,-0.5856291394538643,0.3597463422479117,0.775351336798757,1.4825252398772408,-0.8661847205981312,-1.2451460259489378,0.4503206917729742,0.01463274518736903,-0.6202655372701575,1.6945211983428223,-1.015777160760677,-2.5162030966423394,-0.6001646285887965,0.1370751071730734,0.47891419172785366,-0.6925227458460504,0.35010113085408723,0.5984038815278427,-0.376702434207438,-1.407861059271346,-0.6318460115404565,-0.46798435157686896,0.43042098952129454,-0.7149722602954176,-2.4390221322465906,1.3049640696947618,-0.8312915561243823,-0.8548143373695962,-0.17893319809295694,0.8886922752287226,-0.47436569627521374,-0.7002001155214361,-0.94900177166898,-0.6895096047942718,0.964053581594227,-1.0173595007113752,-0.03254276643277803,1.8416463061475725,1.2401334897166332,-0.22256274033435872,-0.007024099029225847,-2.3310068454805264,-0.6946612335643215,-1.2411901098429647,-0.7319939226882268,0.6121633659949202,0.8225743395266513,1.0386387392791339,-0.5609100740408269,0.643093787662903,1.1224042555278224,-0.165097217380274,0.04107998846481488,0.6483520056937132,-0.349748704297052,-0.8208913890163442,0.704276340592975,0.028753760707295004,-0.31476313889367624,1.589298631821915,-0.6057621775187224,0.5945622985165867,1.5324983643200774,0.8339658605077275,-1.1465169277142209,1.928623621987923,0.10412901310734034,-0.408262413970511,-0.2303576810306749,0.44905361911242475,-0.5181337433456017,0.41401077782396484,1.1151432905931067,0.5770856586800065,-0.24287639522349533,-0.10341571435590793,1.5276394730039988,0.8303147506873718,1.4060348632175566,-0.19800239253708146,-0.9773618199882717,0.47947638881304966,-1.5421598876355138,-1.6537240770696866,0.83746104241379
4,-0.35594249957581225,-1.1570691470937626,0.9106559372534898,1.6383805487641365,0.232352042483864,-0.7249517176371875,-0.8952227293080838,1.0640712263123124,-0.3614782455863113,0.3259133474126693,0.348873012319395,0.08420827005728777,-0.9405008133832384,0.29523829624617964,-1.109738576295046,1.5969129851796915,-1.1030909315114414,0.431211519627044,-0.6701256637066743,0.22574198295716724,-0.991968694130939,-1.3657459196432502,-0.592275204354328,-1.533605676723551,1.4375447701533257,-1.4565952659040322,0.506772552505748,0.6268271554510718,0.4141441541424548,2.5239163251423107,-0.146966474321454,-0.3358642144176173,2.514286407155636,0.16116822603275,-0.8851159398014942,-1.243662730800525,-2.2230053869615705,0.42856956557659187,-0.5352047476573396,0.24920932835180792,2.344372858325477,0.6772596726763104,-0.8169922297578133,0.9646620483678245,0.3455517133691728,1.0390267147926155,-0.7936267261258733,0.2570843334128221,0.22134692988438667,0.5772074894078623,1.2557519051501882,-1.0316012443246385,-0.8475437877750143,-0.5947330213500627,0.8195074138105629,0.14898836199989887,1.6949073876425194,2.159578269136229,-0.337463084117626,-0.9514719834671568,-0.9639185921574842,-0.04245986491539704,0.46500273909759543,-0.7695849498569456,1.1208334879105972,1.8298428291458866,0.23202151535385473,0.9992192409554971,-0.829867876032243,1.097569422496599,0.06608832031884657,-0.9831812249252192,0.4060823647574423,0.046067998330264696,0.6105294316569856,0.1132283134539367,-1.0149643149449958,1.2603274318920104,-0.8552121436675827,-0.0022360635676364213,0.338659360794259,-1.208760825381074,0.025808305940820432,-0.09645415886626778,1.9231709912001473,2.0248561973355006,2.5645174500796704,0.9553274859254963,-0.11355589093360413,-0.42101242047307036,-0.3449873980119189,1.8635187267908448,0.4806910126879688,0.20022744180491606,0.32352515557320033,0.4051666043377361,-1.0946010701210178,1.3181801503543278,-0.12273636357951755,-0.508479498633996,2.0419326777887843
5,0.003037481138149972,0.9227761571966028,1.8433654151354935,-0.9525895092547491,-0.3733280806115616,-1.3945207241534663,0.7026434513730572,-0.6660560400417279,-1.0349789642829659,1.1820433066630593,2.658115792158281,-0.5045834032845369,2.3852679332260673,-0.7071419573903421,2.9337504827030183,-0.3135085389247965,-0.007287626337483676,-1.1217841064721852,1.0067532838928883,1.872292623569107,0.3919872016623396,1.0826426327116876,1.780125343801449,0.6139520546837282,1.6566503122743192,1.3882241214557234,0.9481202491893236,-0.10332650956339051,0.3298942273272393,1.0968014900132808,1.213127480397364,-0.9392651221509836,-0.10825748046415146,-0.40273706352376215,1.9397773595635082,-2.2122499904273076,1.8010699523429594,-0.15754742278720138,-0.7497832764799703,-0.4760484993217298,-1.733645437369242,-2.6299196980869812,0.08730498886719468,-0.1864111540312532,2.242601711322779,-1.3065438901561988,-0.6029260225506925,0.14745933545927034,0.594702990600271,0.3537664654718119,1.1629805247483107,0.3149237195692384,1.0462544175619837,-0.8086175047872702,-2.0646054329663865,0.023416767995783006,0.2101723879629145,-0.7899703571170424,0.7322316379169075,-0.09951653413808295,2.0859035020329912,0.5468783898498082,2.849964233603057,1.1475834069373376,-0.9580479099330058,0.008333692743932386,0.7935165794521549,0.7566660948269236,0.893292705456657,-0.52724359826327,-0.28242106212151125,-1.1217197934056287,-1.0419776981075786,-0.7597874109419438,0.6632629973286055,1.9742432208024576,2.4409660686806864,-0.31422348718046067,-1.393465087973529,-0.8296842918540899,-1.4356355887664887,0.4959643446424856,-0.3270777069384582,-0.9916640905173995,0.0560713664875057,-0.5214024424239713,0.2549904566947707,-0.7395861212310083,0.17310474293314532,0.04576304851340762,-1.4166133197068185,-1.61545309536388,-0.630124231537136,-0.7638467996368582,1.3522349318662776,-1.0228187971097709,0.858791834174454,0.33008033055401004,0.13115344077683028,-1.8941583629553695,1.530561220659863
6,0.45774071289464874,-2.0939705805960243,0.24525773403161205,0.6199454868792977,0.4480867304481731,0.059625856727421406,-1.807028871678741,-0.06927947439620198,1.4119827657947688,-1.8071368805579429,0.16784383727870492,-0.024159630566084767,1.4653345827031417,1.33842862746216,0.9025093696115475,-0.17501159177191297,1.3853494177019599,-0.7403330410700941,1.0029859149585632,0.19078774425581238,-0.20773543885244208,-1.5194302555269916,1.364250157261903,-2.9457907770031624,-1.1814395116113992,-0.33904023831088814,0.2411231662355379,0.030905111920144824,-0.0018197412211309438,0.060218763218501274,-0.16830094724242506,0.8285041807314252,-0.8576311031088172,1.0978136112346333,-0.9009029126207091,0.5422620471373538,1.638518282631378,-0.04655928434036835,-0.9581370347871009,0.0919968825633669,1.3087478710510654,0.7633620062243188,0.25017658301432866,1.6627856779795986,0.9443371303202064,-0.43072629868401385,-1.4011186840136305,0.6712694433954013,-2.000253671025858,-0.1721016818818842,0.31562933549714667,0.5733608131007321,-1.2280494082809827,0.967294011603247,-0.4053129940856774,-0.5189345854750628,2.4119375657397573,-1.5591610438144425,0.40115930745072353,-0.6286287990811785,-1.7991466156500857,-1.024174547496736,-0.29215125603687975,0.053283925014458715,-1.1036560818132857,0.11789601341285653,-0.4780025045687621,2.1230597904887314,-2.1809129632363624,0.0370026753055399,0.7913691472456358,1.332492543755701,-0.08033784286727168,-0.13454389201117647,1.8069621483616654,-2.1402257593819147,0.36119420773048533,-1.3781554031574845,0.29735696480616314,0.5328286555589044,-0.83807739624813,-0.9102324082873718,-0.15828351639920502,-0.030079356336967334,-0.8760926860163849,0.5708866342279043,-0.44662903418455147,1.7453082061720246,2.0845584468325695,-0.8621158885682637,-0.16932327717055123,-1.2678022602307992,0.38134625488104323,-0.23514604663650868,-2.63341068344322,-1.4480907257638935,-0.1706786763315036,1.5888812115130704,-1.378648722325374,0.0598763283228828,-0.04735286422788687
7,1.0224412214423708,0.8204044498167294,-0.7100863754834963,-1.326391992141678,-0.16375158295109984,-0.14327114147668107,0.38656880714227587,-0.7462957644211481,-1.4190664730342533,-0.299307885595994,0.709654820679566,-0.9824789124976288,1.792131466760301,-0.42924861171211315,-1.1377925778781743,-0.6333767924284538,1.9956245799265053,1.1512464605048323,0.9701770680674124,-0.08356464768774866,-0.42914220257951574,-1.0937788602421807,0.4303135785486846,-0.9550822909552487,-0.6849903207234306,0.09737643523464153,-0.5203394374411016,-1.7055375544543052,-1.1252053123296786,-0.4821679348450413,2.347650962856133,-0.021376318284774987,0.6901272741241223,0.4538573751675389,0.3785188988726528,-1.2052621133761465,-0.43738341596381247,0.3906805001118395,1.5028265818380198,-0.7906753873005694,0.351805793545634,-1.7600886460423273,-0.23077318549369555,-2.699011374297582,1.3834033504848136,0.6189180187722739,0.7020269995703886,0.10469841404240932,-0.9317169426049036,-0.602657477446969,1.0111577380700882,0.24129137403513434,0.01950991588870798,-0.9253368257527196,1.5152450900401775,-1.6467206074590075,1.230521573556841,0.16081016289190767,1.308345563425875,1.102175428115396,-0.36178720804320375,-1.3784944457442934,0.012520906495134817,2.5520803237713943,-1.5505944831318255,0.22574923381905074,-1.461324210978791,-0.4323011788836512,2.75352459831802,-0.1768255238665276,0.47069729058725046,-0.39404289931698233,-1.0206838630478994,-0.565819976877277,-0.005111899762542267,-0.393142484488315,0.29071672177502567,2.7421512914870783,-1.9815479643713778,0.8349018430567657,-0.4448628695172442,0.03776001459243899,-0.7965240059191084,1.3678297790335923,0.3363415212563874,1.035109237843031,-0.04727616503969969,-0.8576391689587514,-1.706270493636958,0.8054029372563979,-2.2743470788765974,-0.668908510835715,-1.169333690693392,-0.5852888502711826,-1.4195966756721017,-1.576795964346807,-0.5038933329711646,-0.534349262303809,-0.1450921398032324,-0.5293783534923312,-0.5793439648636783
8,-0.30002349258617156,1.5809550423803882,-0.6867885655118194,-1.5061721126260939,1.085990993099817,1.0375354343401098,-2.003131574387439,-1.6956807315190867,0.10013419370186463,-2.9348679143268726,0.1927369756120801,3.098554721232947,-1.031271305687749,-1.9542526773219295,-0.6990430546162315,0.5380183822306807,0.9640006498611211,-1.5366753339790604,-2.2858040078172563,-1.4856531622561753,-0.6799503966528385,1.5043756479835757,1.689807601543314,-0.24067868775417522,1.636544015762668,0.948851651666023,-0.9917706760658567,-0.4193726021683025,0.12956583028714164,1.8492792619788165,-1.3504908370436552,-0.09685067365554714,0.7932891979207458,-0.9506091838304734,-0.04725504986908963,-0.3496041406047791,-0.044202602355733735,1.3813115608555804,0.6060434018238023,-0.35447243521417277,0.8011517466866992,-1.4550968964400595,0.3915708084904063,-0.24267757787061045,-1.3947959205932536,1.1238527685342754,-1.1865514920334574,0.18938363423378368,-1.8627802179415907,-2.5601649371541515,1.686255032235775,0.6100136639475193,0.5808748706182163,-0.05294085897539926,-0.008974732148078443,0.7300485034493042,0.3152828223082302,1.0122707474173949,-0.7683630995117787,0.3568174330284542,-0.026407145520609424,-0.4442042792460913,1.4427592184860452,-0.5850711672357893,0.5335828046397171,-1.7616013848769787,0.7857965474904395,1.8221219418473684,0.9847356708409379,-0.9278248569190364,0.1749453285340362,0.29793098712424454,2.0565047681088147,0.9691202797068073,-2.8316504048570743,-0.1705997151636822,0.28157305306852587,0.7878614676249586,1.4025528476204447,0.012744278406975342,0.4733644578412314,0.6466940403519649,0.0518837891142888,-1.3095772274928459,1.4559092467433064,-1.0398659570202897,-1.0003374053808218,0.9828755901525189,0.5472553119145398,0.03574227876601431,-0.645028097649174,-0.18163715111434506,-0.762617290282305,0.10881264792955551,-0.25384848115919934,0.8075979888045414,-0.7322325845235399,0.9489815886305464,0.933801750666532,-0.6457246291853829,1.6564294328145865
9,0.9942119199890225,0.6471405357640427,-1.246241403595732,-0.33619523456864714,0.36380382518710835,-0.014562558573553784,-0.36188645324599406,-1.7140925038583257,-1.6694065262281061,1.4203866828929876,0.27680643422959966,1.3791272002913846,-0.04503918319132382,-0.09345468830488227,-1.9662793840208879,0.03706502542258245,-0.8356218256009574,0.916069665150277,-0.08808538023134724,0.18969470104996142,0.02662801657428062,-0.9984162660667311,-0.32399275214136314,1.890892660844538,1.195691193134997,-0.070645502420228,0.5180742739514993,-1.4026487916702697,-0.9603817692804024,1.0525534890598636,0.6197282282265356,-1.276082309991697,-0.19034339651040072,0.782330644915619,1.691261830575571,-0.2259339730997697,-1.1983087547145388,0.15835917909142053,-1.501348600763693,0.8972949630418964,0.03032354732079087,-1.7264753039443308,-0.9331826146590813,0.4980475594103845,0.8474973804247878,-0.17959740512261094,0.7801113622213464,0.8160897226845844,-0.7208006974143721,-0.5632434618002728,1.0450768116619993,-0.7675712418437434,0.8385416876171766,0.14663958869477695,1.4541282717062851,-0.8431530084287349,0.1759207108206858,0.3204397432087471,-0.84451512562336,0.8722616090785988,-0.6084984307499592,1.3615396910869266,0.6928356064956456,1.3370781898277575,-1.3113951179068362,0.13795477263648961,0.23946532103220153,-1.234217064287122,0.17208395013526542,0.42394275101438395,0.321010062286227,-0.1954957738282036,0.09513373151375397,0.2227281885362148,0.20704746139839636,-0.42386559739275326,-0.8713807362018222,0.08655367701033527,-0.0362981472122654,-0.7557034586886455,-1.107323456140289,-1.0532106238615648,1.7318212611479862,-0.703290596134158,-1.4189975465262774,-0.5252774844623622,0.7752863182083216,-0.5102122174176432,-1.1024440473481272,-0.3207944629975802,0.7606590435833407,-0.289547337382308,-0.275732688621541,0.6492416245912843,-0.7382766445605512,0.6546340130827301,-1.3431502122585328,-1.772893577822983,0.9058661034439516,-0.0045377198501525004,-0.7462302905063884
10,1.7180034411604415,0.3083984169876411,-0.5149199647153578,-1.0757962140856974,-0.9352266197150503,-0.375867091249968,-0.4808807430149692,-0.6561868821157021,-1.1881034093229736,0.6631889259506162,-0.8709476143225662,1.5877279125894763,-1.342088733668946,0.33352671502694076,-0.7098771816910876,0.22866732623526959,1.343900983928838,-1.589449117103358,0.2361386867493818,0.8388801321568785,-1.7248921950826015,-1.3834896080032184,-1.262133990924553,-0.5639543491216309,0.34262255269597935,-0.1266785631197355,-1.1566452163762144,1.978051807922483,-0.18743320556333856,-1.0332412252637435,-2.0860139600213525,0.010713065069404289,-1.0678564531259067,0.6610163353510818,0.3172987008704395,-1.8144671122580198,-0.21725253619238336,-1.6398598107175488,0.13212408715210774,0.5774820930828318,0.09785992170823353,-1.039523912453231,-0.011155236612731233,-1.5969473423460219,0.19916539573400488,-0.23484016055023885,0.7897633720188512,-0.16734358370210928,1.9330639795689242,0.1898263991879698,-2.330588048093127,-1.0379712417267395,0.8134287703545439,-1.6181154625794627,0.9648538437969445,0.08138151383063617,-0.30389482243691507,-1.4156547801584156,-0.6090676013837049,0.20924843091112091,-0.05708440475719931,0.4775013143795949,-0.35029449169473337,0.12472646572769433,0.2674802554608788,1.693868177938062,1.2042910110116147,-0.5144292131188437,-0.6569817020215736,0.12302119441798871,-0.8880869816525655,0.07505282801408755,-0.6018453256484781,0.588418631381612,-1.333343027363622,-0.7430671822148724,-0.5099226964994501,-0.3580912361859913,0.1266057891490444,0.019940873564307557,-0.8480780863182347,-1.0778119420223367,-1.2853908514072903,-1.3777404753481706,-1.1621114012055191,-1.7576037901333588,2.176181922735235,1.1487900811809901,0.8861248476379303,-0.37820407644882736,1.197956553385138,0.7203899509985355,0.4794461032679345,-0.6055773483842707,-0.9731388310408309,-0.14014398891575353,-0.0323095830861395,-2.820886665164092,-0.13554484156839733,0.09471802218118151,-2.044429355199508
11,-1.3674150039366078,0.8887742335811426,1.1139686979420012,-0.4745067392264329,1.545671574183453,-1.495514491827512,0.5682929470674402,0.028119692256909152,0.5807365202526438,-1.760410813035451,-0.44448565197748496,1.1052407267600532,-0.508847113440992,-0.5743531399991927,-0.4343297729855885,0.27038384316705677,1.0504569340493557,1.261351729917927,-0.05212226269200984,0.18051686167098982,2.191307642156219,0.06854022465263936,1.8960830779263564,-0.22407025644303713,0.8164451763646667,-1.1688622784732643,-0.7097607778161052,0.9811964392522282,0.9073213390955754,-0.5518482213797514,0.3713385207730061,-1.097793337523567,-0.597558462283682,0.9961562578690784,-0.16762589150529478,1.2117469725608025,2.6220840514324695,-0.17286281647590185,1.115720711701085,-0.468377633533015,-0.17557721391943537,0.771509882713955,0.7465882929890633,0.672830546929874,-1.2733080074990153,0.091044414584938,0.8603652954821901,-0.03590037625182981,-0.7077519913280627,-0.3128038094052336,0.38866540785100395,-1.2202857125019944,0.9175235118920099,-0.7253636645194084,0.6379808957112028,1.4077349101236798,0.39465548841038134,0.311696621606908,-1.086903610750136,-1.3583203935630133,-2.081549555830177,0.7017688652802455,-2.2229749495699247,-1.4292981307406714,-0.13702380811218778,-1.520633476868946,1.2375814901981548,1.2694121824716067,0.2083675154371512,2.270906160730882,-0.36575816637738084,0.10051634225712676,0.5647471430150819,0.7909780403006369,0.4505201840988093,0.31768439784838054,-1.9723149513177454,-0.9074351368549612,-2.1841036539782817,-0.4916020677518954,-0.20378498247918433,1.466443797490826,0.4894664810529009,0.9059376812840612,0.2372743720092947,1.7184217427872692,-0.48032217628570617,-0.27712882855956983,1.2679995105127224,-1.38684087271252,1.593872361088859,0.2577720878674153,0.6663042179595072,-0.28133707247482387,-0.3043019271946569,0.398950730069927,-1.1990443816969865,-1.798544097507883,0.377488354028873,-0.353655844906797,2.226688829756031
