,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,Y
12,0.4705500659319545,-1.3951793154669465,-0.043726082078352636,-1.2830267189273448,-1.9337845022627291,-0.36980313548597504,-1.1205514596799422,-1.881656922796392,1.6976126959005005,0.6968585085078993,1.1244359497878784,0.3660553614047895,1.0370537249518939,-1.4596563581376265,-0.09200231932785018,0.8850316574353408,-0.3296626381847528,1.536367695298201,-1.5107671205600164,-0.7321886765941529,-1.5325341696395198,0.6029995440931539,0.3564633436175512,-0.25221390762533347,1.5432290730754976,-1.0642472236622254,-1.9257374791426705,0.16182684927168137,-0.14694779155570284,0.028756123738613734,-0.7080415019529569,0.39562580283203136,0.20879003933733353,1.5949792774550138,-0.2893927777872727,0.34313394961647503,-1.04228147192088,-1.0965621621305004,2.04576602675532,-0.05470321776119949,-0.2479447500864274,1.3861295747792866,-0.4777954497594188,-0.2546637726977865,0.3218979231999009,1.2452076396768212,-0.3233276997583687,-1.172746458716649,0.3155108241188818,0.19111162519395666,-0.689555857567214,1.525398130878299,-0.8896161621048133,-0.09841526826551977,0.8445562337981115,-0.19467430362169325,0.039651731248575676,0.12166322716299062,1.2794469331608598,-0.370280309152868,2.287250830776248,0.4430890726892061,-0.4077715410358142,1.4698785512402786,-1.6505783454494671,-1.1977309154692388,-1.0106049548579488,0.97857913816429,-2.3860467262038245,-0.42906526124936545,-0.6897975306871593,0.5185281681452922,1.0727906244264536,-0.001940290391317243,0.11997992598527239,-0.9681662092426818,-0.9898404700021258,1.2827316941553943,-0.7614483285430995,-0.42938618529597045,0.9406622711557635,0.18195782227346705,-0.74216568336996,-0.6876215791310535,-0.4609199536829341,-0.22928205521953526,-0.21086844644524186,-1.4748400606863188,0.8325072401237731,-0.44348384636373883,-0.02874374882116265,-1.1311804309437197,1.2200841849777118,0.49486671925500963,1.1858376142080873,0.47124081809648477,-0.33365885387131544,1.3998887108405154,1.792733441949153,-0.14576662853226918,1.6546527622084246
13,1.5245432765963123,0.6523898123908143,-1.6447180687591876,0.36967917971884245,-0.2168354170407483,-0.7940616059685472,1.1745014411770296,-0.02479620374676369,-1.482364803147969,-0.004921063657046253,0.4113982592938564,1.4717133663406705,-1.0477011478349592,0.6196714821816663,-0.09226010482450665,0.13341571639842262,-0.5102976358935922,-0.8415990895382838,-0.4675189214199121,-0.594358540010418,0.46422384129511673,0.21162449003345185,1.7122026051814132,0.17919117278296884,1.4063121384438788,-0.4080555845159455,-1.1717523480083563,-0.8845583584353499,-1.6785936049682366,-0.02430646381368721,0.6305506808021853,-0.8152415259663756,-1.3978932411916403,0.08622900594967092,-0.5164673056447392,-0.07998066735394349,0.8462086353650737,-0.603642144399919,0.7369958915482221,-0.18749205629591667,0.7826471083640922,0.003686140745727638,-1.2052064585757243,-0.24419048475742156,-1.478804290253914,0.2753964655887902,-0.10911255484775338,0.26454288866043013,-0.12124807224470763,0.4742632667816747,-0.46988463717353796,-0.8568883606303097,-1.4112577673244813,1.7355070221372986,0.3241014595559391,-1.9854373481543204,-0.20652096970586503,0.93228655330795,0.9259369473573229,-0.14415357026599057,-0.5501821442372259,-0.7272329585505368,-0.48976857706770216,-0.5136270563144781,0.05701268068203783,1.4094570959829995,-1.327846112115608,-0.5852155474449754,0.017165558640244657,-0.6328037680748985,-1.0517399069839097,1.4244369156160879,0.33132205582320884,1.4209400624666066,0.9725406391112312,-0.7106289392991998,0.2496929895339242,0.3215407848460356,2.249542016276716,0.18747580122110016,0.5515910087883723,-0.42410205115097827,0.1123084274380583,-0.8930238921574117,-1.0639230403095372,-1.3375688576381943,1.4603372447535905,-0.5602714729357566,0.04618530375100645,0.01136301808603799,0.5009193937764325,-1.1457993423642403,1.1240765356247946,0.7531798038136044,0.11493499647997545,1.2032385806044472,0.14147075133927842,0.4593828219679594,-1.218007775185739,0.15591963769491798,-1.883647581002871
14,-0.5564012849236787,0.018772533277809453,-0.7093227831385708,0.6372533751397701,-1.096783403448725,1.0724787194089638,0.85979784759448,-0.6507472944056989,-0.07155419655213367,-0.9576427542013697,0.39394293040408207,-0.015885105994790007,-0.16454285717951797,0.5134221398318366,0.337160547432246,0.3941572712224839,-0.19909130274118647,-0.053397729368951916,-0.18861001983477446,1.8056400817283544,-0.044553860184814505,-1.4163015352765547,0.8333749606479911,0.007250480349219244,-0.4398505443397677,1.0442531112006588,0.7028878622775435,-1.8221635413223483,0.154584477923185,-1.2064080647613928,-0.1517515040113621,-0.25563616060524175,0.9434926752483479,0.049514910520309395,2.023031680482319,0.03894341593843104,-0.44484340326840055,-0.2692767264368688,0.515994410278134,0.6342834484714446,0.4574555593568774,-0.1614871708907037,0.041550745052843466,-0.8805967989612508,-0.2724532929954085,-0.26195215470292876,0.6269209710506857,-0.3615266235666451,-0.23125965655602956,0.8841216569446313,0.7879082732985891,0.3853810423486501,-1.6815114442719625,-1.0905482345730415,-0.938731310953021,0.3217759072479956,0.4504637715667136,2.1731351202357048,0.33938333590560404,0.4292395119883967,-2.2267193064943505,-0.3189474399624108,-1.2836216783043077,0.6419645807277146,-2.285784809494454,0.7124853687672423,-0.07502537547755302,-1.0338628939544328,0.0910918393321307,-0.6706881276462902,-0.17978847766123296,-0.02443207629812845,1.96067676908442,-0.2616128923698485,1.4799075140897975,0.43707055043300763,0.05756879157197911,0.6811829304932775,1.6209473625469824,-1.4612447078586235,-0.7417272913321479,0.09507079264169829,-1.0368711377229343,-0.023134419792763317,-0.5128292076843288,-1.3460480438675924,-1.5187246522954725,0.05871783454335685,-0.21415598507221026,0.5533683195391268,0.9197964057827819,-0.1288070249450752,0.4197199559718017,-0.2367775725510082,-1.4105974301194406,-1.404491621768732,0.45441973946266667,1.101751173951903,-0.550012042277934,-1.0710157350044271,-1.7783122084205285
15,0.3005290472021014,1.4483303795359874,-0.4050771135814709,-2.499831707928688,0.9175262729125957,0.18317172074268373,-0.5184323394225362,-0.581100455898788,0.37905251842493204,-0.814321070355754,0.7834152472253118,-0.5681738632839014,0.7459052331195074,2.8523786209728867,1.3654997236571003,0.5601366864787383,0.3422842020982488,1.1381447000755374,0.29724088990699493,-3.6770689195291713,1.2046507422266326,1.37346764606226,-1.378976398181169,-0.6058096398624875,-0.6450560745275982,0.06178015087796712,-0.21968788711491208,-1.5303373713083066,-0.6932462610718703,0.766751797186756,0.5343671019267104,-0.5309582489834721,1.7822194847130615,2.0878200820264974,0.16585064983367862,-1.716796612481345,-0.7584132912703301,-0.9511719603627926,-0.6027655199040716,1.035107361427616,-1.4746265708713548,0.08995568512100734,-0.027024467254146273,-1.903949750883287,0.4425531228008641,-0.3282628088968906,-0.33592374853875545,0.1384190826927039,0.2332535216127736,0.07710955684258744,0.24165779207310234,0.49324577868195646,-0.9525056649727641,0.20123474342007514,0.6213594384585188,0.03857205254936048,0.7600945679854031,1.2662089487635317,-0.86538964692831,-0.6940864555063606,-1.2327889876767877,-0.9595517431258991,-0.37139697681641454,0.5729995260750557,1.0154673509107939,0.7747318778515551,0.5823565073031284,-0.3259229100706369,-0.1652073614045283,-2.498653026456904,-1.3112142773654794,0.12895466415189194,1.1202527510342475,0.06422839225823912,-1.8105758767191282,0.7182796711180144,1.0330216234239251,0.9695363361670075,2.161884677217082,-1.845451714986741,-0.6844901074499914,-0.4623237479186242,-0.9873607042352759,1.5198219782615632,-1.5005831363001925,1.166632660132999,-0.07687635832892697,0.08086517046594893,-2.016187681229614,-0.7941410877356188,-1.691496187177349,0.2668331813782412,0.02052625698321954,-2.4754691754580405,0.35615050924839203,0.6630678614087292,-0.8720196256998447,0.2582278799549827,0.5256159617559203,1.819148397342632,1.3924312529368543
16,-1.4465336289337931,-0.3424229170827918,-0.2167297993516875,0.41853634098741554,0.6703120673294868,0.15741402613823446,-1.1583352645775593,0.671981049477245,-0.9057565638973915,0.9688429886633231,0.45742174860317103,-0.20483527826204953,0.5613002609489303,-0.03505307753659905,-0.009834805738529902,0.6250190602321465,-0.962457264913539,-0.42241033261099287,0.8405836676923862,0.619037275153897,-1.0862588354725875,-0.09330471825814386,-0.3167948853779842,-0.4502247893442629,0.8941694342477524,-0.2346570833139391,-2.0358294786967486,-0.3229517682673004,2.340562708353181,-0.8826529951286951,0.8048267033944755,-1.143186360789531,-0.8118162156941316,-1.0232675236367104,1.668210070503927,-0.7313723334758371,-1.8391150207498586,-0.7228264225221087,1.1293773581621498,-1.6580028457878075,-1.3290065872658805,-0.46550699189108136,0.4808381210828077,0.05361508471208465,-0.614883748384844,0.49456935238768795,0.7211647161837961,0.3888328526852163,0.5561574063630657,-1.1103532754053915,0.9531963885598203,1.1304892144937273,0.05604826015805122,0.515152019177541,1.4120845748380801,0.4621453521584563,0.985535694412077,-0.6095741541423741,-0.47964531593442306,0.9418152138174429,0.3717359391188107,1.6437846663958466,2.4574700167582018,-0.6956397266334353,0.9298902269913227,-0.6569104495475001,-0.6675698611589693,0.5890891741971147,-1.2723711495042374,-0.5054112973038672,0.3109790472837166,0.47068581418072436,-0.46857248326300743,-1.1901759333498811,-0.46633746269971904,0.22885569978036563,-0.7639845364867142,1.7806857404952443,0.33946195429248543,0.3104578534894103,-1.8121747174444607,0.38751389928325175,-1.0643389877971623,0.7659194563751284,0.65582461159674,-0.7944837902564164,-0.3258803409109643,-1.2894185263652476,-0.6844922688488947,-0.4825907151152126,0.18908435879791466,0.9076552733195195,0.5431250956681372,-0.1853939838387275,-0.9792791995558722,0.4227291037391611,-0.26123356140602383,0.13859065301101017,0.05974134433695781,-1.0699463294356124,-0.16768786123138982
17,0.7826905431778306,0.6429604896014002,0.17713220749439562,-1.1186921134526422,1.7543445807891584,-1.6438746816833694,-1.242062461227997,-0.053015806843168756,-0.20755600226520823,0.2316583520276922,-0.34059169360710256,0.441028853276074,-1.10580723748609,0.1707105794559528,-0.28731109063455806,2.3088686013956448,-0.7791704559582414,-0.0945568806020984,0.5743691613485843,0.7227652402546476,0.879122352465399,-0.30334545107159594,0.0626448324302893,0.4891921979480758,0.07460769544873978,-0.4966343202359251,0.7137566523497175,-1.2311574332789297,0.9224799422016442,-0.7463106115039587,0.09216874937189479,0.09957094863368249,-0.4844623814652913,0.5613471056372366,-1.152737353698106,-0.5029765924438798,1.2705689468733121,0.5052267948148936,-0.4174722356472135,1.167313561039026,0.2575166259627357,-0.4025493919927185,-0.7256982561281344,-0.6935125926597727,-0.3316363772084542,-0.03424995861348231,0.9857552040109964,-1.0426970487883105,-2.056595597872766,0.610626922833845,0.8399409927374606,-0.12475876973182116,0.35808323214425297,-0.03235845809355229,-0.7703060022815902,0.12036438779339405,1.1141823471023595,-0.9925810955553278,-0.8514789466208139,-1.724084022101908,0.1899631448583411,1.8783646495280086,-0.36148651729661696,0.4442435411479171,1.9877669559659994,-0.8613214189615561,-0.16351238383764605,-1.104967960795683,0.4422835917805735,1.9889479369741587,0.07288340369231294,-1.1051227465532494,0.4007662172189046,0.04233095559210307,-0.8640965204292345,-0.042449586512332,-0.3432124311450585,0.42623389537652884,0.5713663456601993,0.5346952266445533,-0.3077243229117307,1.2380589553871324,-1.8307364682427,-0.550693898611035,-0.9124958558254129,-0.21935171863137312,0.061351527882677455,0.42452633722403915,0.34816159522119833,-0.5093683379624709,1.0184508666798964,1.5661799052122944,0.15906670639110018,0.4947525368795212,2.029527207153043,-0.4845839527922862,-1.1120482747676634,0.8926038053800276,-0.7209180826524743,1.30401226549985,-2.489283368805124
18,-1.0522415693667266,-1.00009849441201,0.6052886024068678,0.10764802685735604,1.7752229589605653,-0.9637258581368162,-0.2931026844931057,1.6763302475348276,0.3467177472375479,-0.29908852415937903,0.37007271134390224,0.2918481559183541,2.026613119846398,0.20242598496253628,-0.2878245204856419,-0.3056385589914002,0.601579175116686,0.44704795318266605,-0.1399135690704064,0.3140450665362136,0.7686101236995814,-0.12627167188011024,-0.4649088536407518,-0.7399776082591869,0.1960665450926174,1.7253318875956545,-1.141728234220919,0.07172194078510126,0.21202148905017515,-0.7826332381159383,-0.26884836227740816,-1.1892924004638592,-1.4737446753612053,0.49381947686475947,-0.5575274285585957,0.6784489062483843,-1.8354037224715523,0.9710062523481952,0.3591452255996539,-0.5032925241582267,-0.04516903119041966,-0.4553595438411846,-2.125067118465564,-0.6292117759009971,0.15695862429600205,1.0086353444825191,0.191436800315779,2.0337058289560384,-0.05840441055221442,0.07719343512081493,-0.7625052192502797,0.19370266889432083,0.28615868537055145,-1.638296586341572,-0.8537924085246695,1.5456124031950098,-1.252215534178719,-0.6330820174874606,-0.012007624310356839,0.9522029494256182,0.5331995200410886,1.2920795690030416,0.413834145943705,-0.40508513310618616,0.032405067103248475,-0.14669447734850777,0.4007893635750668,-0.24299481285879468,1.3396077286896955,-0.21741691423940213,-0.8448975161352724,1.3033798255198734,0.310976999005554,0.17579884603152102,0.9535083086545808,-0.1198227579639767,0.8291501439934558,-1.908920054017452,-1.7792027989551984,-0.22396909958875494,-0.42808902803562565,-0.03127227852790563,0.9292021477140483,-0.15661332225543764,1.240787829688576,0.22158183122490263,0.1311038324817581,0.5229492096895482,0.3052023421310169,-2.542079464025823,0.3474998001104643,0.6258252106840699,-0.9427580851826207,0.06918266803210343,-0.4224538856432501,-0.2701030623340416,1.1659273577319957,-1.3024357306932264,-0.31195833176764065,-0.23087125213726958,-0.9579315524672372
19,-0.7397183733299095,-0.9565531473236982,1.3223031510115981,-1.8052654384919258,-0.2667137008029068,0.14558525750359327,-0.7496119837015119,0.5751128141980485,1.3771372233289123,1.065823637294074,-0.424130025715945,-0.39418426259708156,-0.3463023087095097,1.829951818024868,-0.6526312503896601,0.8502469594158188,0.37794762465470405,-0.04632148187282853,1.8590286530190443,2.157936191204123,0.041372228055416495,-1.4844019518436529,-1.9903423626143986,0.8059189167186608,1.2873441558673526,-0.3315425087550089,1.4831767056541185,0.46146445503625166,0.20435371103699776,0.12315421877675227,0.00893722900472726,1.4053336208503207,0.5061174069430743,0.11248163407477006,-2.670749507696728,-1.4904485692656246,-0.797460546226249,0.012510557615217991,-0.38649123448783196,-0.8564039993820721,-0.24791376547068705,-0.4033467378108721,0.10155150474874147,1.879735620807188,0.6798539145161885,0.9684818965903231,-1.1251829383025533,0.7583970516543065,-0.4181188783280881,0.5221243124918493,0.5246978903169891,0.9782721533941598,0.1664083667574581,-0.7913934517503286,-0.4245950088321879,-0.1623191319661638,-0.07163140849917939,0.09761922205618204,0.415693599550252,1.9757071382466982,0.7683446932248374,-1.3272890917753708,-0.11579023209517632,0.018973782582775302,0.2652798156275346,0.4199986413206497,0.7676972780099894,-1.4811962070643405,-0.13270243989902644,0.1114735528697958,-0.15974127669721222,-1.4403876201743264,-2.7556229097780474,0.6157996697021515,0.3211701186471918,-0.6416113924857769,-1.1530585554399662,-0.7899681747776459,0.465315843179972,-1.0030916185818315,0.6277738307575629,-0.8973144956130078,0.19301832072552458,-2.3254087005993624,-0.4478692893994006,-0.30295723009573106,0.7210656703381385,-1.4018856220303653,-0.8525988600208027,-0.9414241734891314,0.12787973728147478,-0.1583992167665875,-1.3313723081862723,-1.6524670180394039,-0.6426692244758294,-0.9579380490929468,0.13982816347993582,0.6583479269592387,0.9140455298848397,0.2014332784552257,3.0623674890664256
20,1.5484575665237008,-1.184369018797553,-0.09523324096934323,1.2289148963209406,1.156577686555565,0.4893295888368105,-0.04529379840753358,1.0624324797425981,-0.4671465158541629,-0.45917320272814477,0.05906889717850211,0.12323508778611461,-0.5309008213663354,-1.5058168935100096,-0.48584598043038285,1.25842284824325,-0.5002029642589563,-0.6767267202119789,0.2642667185529477,2.4676795498091897,-0.5322065627827908,0.06102789491366213,-0.2877864407208971,0.7075698818555809,1.2246434941169528,0.14663824295483066,0.9074459202988059,-0.06511296982086853,-0.5497438460448313,-0.33301333570699393,-2.1628738184577645,0.9138085822053593,-0.6675336069302056,0.10515434306234979,-0.6792512643773734,-0.9659797809348848,0.8059977368918876,-0.93145376522483,-0.28408218916479955,1.0974572379555705,0.517302573763162,0.2759952616905808,0.7889175267824287,-0.9884337358365077,-0.8565048407428729,-0.07797594735357868,0.7840176821564976,0.31551949307403426,0.756853098460469,-0.7423855978150601,-0.41864791583333805,-0.6915111193511894,-0.16108985376983642,2.313004007090642,1.0430239854475851,-0.6618271064139614,0.1594808242794338,-1.5019236476301419,-0.729558069264153,-0.19942746965844435,1.4436170554522756,-0.47623403161634964,0.3640428716791732,-0.17296302776427547,0.7846121731780882,0.29433094467996185,0.3596873871201626,0.7868554229609968,-0.08405692953870794,1.2623511680427115,-0.4859354774334949,1.361064262143377,2.0235043494143414,-1.244146326093228,0.5967094950949504,-0.4825270039053744,-0.5745921363048332,0.5440678191694829,0.6713466959802162,0.33041189792689,-1.0085858429129635,1.3807898457129684,0.26414840723583477,-0.9194624627418061,-0.01819347697181468,0.31754438127683354,-1.0941624721383247,1.0555588235155282,-0.4071784307783795,0.35413207821419823,1.0772645493119084,-0.6461155045109229,-1.6003778799948472,1.1338071913490373,1.0259847837337601,-1.273378112380772,-0.18940020084489376,-0.2014007961186664,1.4699250695846384,-0.20430653431325976,0.14288315097795445
21,-0.20077392579618702,2.6281990606668844,0.18481269452741994,0.30653471041550434,1.3455157613284323,-0.42403939284325964,-0.16428584798074422,1.3545991659286647,-0.7416540866215313,-0.5101680548371725,-0.5389468515206182,-0.6960863118357677,-0.7802635213055242,2.1912072497810673,0.573558681688709,-0.8571618071036796,0.1797632361272161,-0.5850026383024208,-0.07792436347038834,0.5023435596908499,0.15875687197109684,0.03707215869624474,1.0063573204312937,-1.2552778003105578,1.5158775691293203,-2.6521778223358683,-0.153442739418442,-0.9822513032491436,1.06900485538092,0.018327929407526703,-0.8867012239086647,-0.21977862514036384,-1.3896577641965602,-1.8440351982308807,0.1873524774149654,0.38879089865911537,-1.3118173503299095,-0.8178030907020216,1.6738867421919854,-1.489616572359106,1.3557733253439834,0.7875078105237627,0.6959299245171945,-0.38469134541671557,-0.10466884631712799,-0.0403761004598254,0.10282352087770685,-0.2591380598450209,-0.28027538705938765,-0.40263244253239827,0.1165095829044237,-2.0026232123917453,0.0036370218958491287,-1.1816639779365894,0.8551266699705573,1.4108060982074702,1.0530485677072519,0.38927628305495227,0.11014759354904002,-0.08458778311440449,-0.3731682612721192,-0.8242519103142685,0.5003887971956393,-1.2957865497429262,-0.37799382528721337,1.8048760205747603,-0.20391072196435658,0.021886162979850035,1.8851115639108635,0.07077369677461337,-0.14644607847289987,0.516629867709813,-0.7013237980468626,1.2865689464691543,0.39083847119901494,-1.4578578355941982,0.13925738169062077,2.4660867262156225,-0.6000950982374997,-0.5044125632573818,0.4972575591756373,-1.0437865554013093,0.9877787348080556,-0.4717771873726267,0.37602207679618077,-0.14682703882450268,-1.3681364421342943,-0.9146536339808582,0.3225351821866147,0.3050179320737913,0.6930746687606031,-0.9919224730149959,-0.9040571165269479,-0.9940967887902346,-0.5937120653899028,1.044888423735091,-0.22325506696597672,1.6128769096622444,1.4440617338188146,-0.3703671937542929,0.3999409636893154
22,-0.6787026627567074,-1.9171499600403714,0.023047668703689267,-0.10897056661635417,1.3254752422226994,0.572012430372086,1.2915621003630777,-1.346235728276033,1.9476759650815498,-0.320816510018025,0.31235663695260757,-0.48514267131559036,0.20628560853728153,-2.2859424244767763,1.0731008995343305,-0.5003208310878537,0.5917549823791457,1.0586447006444029,0.7636481775124206,0.18037090947799275,1.801193192830632,2.1299608513822497,1.100272340443428,0.19233126003758047,1.22681977475938,0.027502682775564842,1.2534510228999451,0.5631707898585563,0.35058542218574035,-0.14892953575505435,-0.8325629135657174,-1.9544797816157984,0.20245572895940633,-1.1577389739587847,0.6091788660440075,1.3869723839680348,-0.4854009587790682,1.9672932142948427,-1.4046320486620283,-0.2699844337614953,-0.9163753864042026,0.8779808810533117,0.12042424890274372,-1.2756836275951815,1.563892147688245,-1.7147419198030147,-1.0744405051560704,1.5015691998804293,-0.9596209023719805,-0.539345396700367,0.059238197780394436,1.5950364443212457,-0.7919010278962594,-0.6359588154059148,0.5371127522740677,0.0850086705773525,0.04357760160125701,-0.23467290487489964,2.430693283749209,-0.930392677875041,1.4178163625847024,-1.9069965600061385,0.07775656230614993,-0.1614022811397192,0.9108965884577751,-0.6203499771993275,0.582012605603131,-0.8902379919244473,-0.15602774087109966,-0.4218776301371439,-1.5989253360584472,1.3122137742693916,1.2210955124595082,-1.0722808984839671,-0.14935648187451134,-0.009507358487356087,-0.23863701525940587,-0.9584787933058402,-1.3037377700112291,0.7616264342643128,0.8479670417170552,0.1821787194934469,-1.148343242064696,-0.3658432109213359,-0.18390065602786976,0.3724652563558043,-1.5603421870158574,-0.33846525286509904,2.1529373517667865,0.8845031996727335,0.06402062020936378,-0.0937179784488414,0.1996426961053806,0.3832520753148392,-1.394261288190834,-0.2602345075825281,-0.9691272026729721,1.0202477660052627,1.8018018940670724,-1.2200998156583767,0.8150996107498563
23,-0.9400652003646612,-2.792420568426312,1.69642946993337,-0.12262571060375625,1.3211055767061657,0.39476735082587394,0.1073887032948974,-1.0164786877762224,-0.09163149535399445,-0.4646486056473931,-2.5150342234659684,-0.49182181484633036,-0.6618789036957508,0.08775068497509213,-0.8282883481302012,-1.3200104758563906,-0.6809325678309257,-1.1189168126870765,0.3474716227780821,0.801550211909116,-1.068555981893222,-0.8744752172380414,0.8147514201098625,-1.18449998194671,-1.5408634057989445,0.2240445570908928,1.7915306198945589,0.06400706625091426,2.049997199573077,0.40326111624272293,-1.3704249009951626,-1.4797378150203315,0.3463619154453858,-0.26827556901675714,0.6107077240045621,-1.0379653607789696,-1.805057178450267,1.5727441004701102,0.7825541709347102,-0.8796863370323991,-0.5783412271626046,-0.5938470431688729,-0.9334878882045834,1.7440112820961728,0.8675025888372994,0.8875574419297951,1.0411140831593908,0.7498019802539646,-1.6306112809060016,0.1832709071005378,-1.1840070846194424,-1.1088913531650562,-0.06333281259967005,-1.3509185632656506,0.5991595240780961,0.6659018520885698,-1.0542340270217325,-0.6081383570648916,0.7418249731705352,-0.42912206590853713,-0.38591137158197514,-0.6783775422358768,0.06427891866809524,-0.39164632768791563,-2.2027377710159795,-0.36120936689275823,-1.2057071014671494,0.5991075884614536,-0.9950473025994898,-1.778028137975122,0.7130412447820452,-1.549387624856106,1.2516638485321487,1.4586282658651197,-0.6828821134980962,1.165527670534807,0.45856758296629346,1.5008996207583198,-0.5167749352293433,0.024494485088633288,1.7026297286678118,0.5154850321645202,1.0049003656127797,-0.6230467940271232,0.564352256468633,-1.1648362427132903,0.04477135403713008,0.04765874192788183,0.8558832340218465,-2.3364458672863178,0.19280298882970523,0.13867733768884605,0.8228957927153032,-0.999663808263961,0.5556501123661504,0.6395046852095492,0.40242637018281296,0.7182019767277257,-0.10057432187765697,-1.3840837589384503,0.39947133336144747
