,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,Y
24,1.0805151320691544,-0.2989289895267973,0.047574113222051496,-1.6558416986283966,0.4009521821334147,1.051004255556725,-1.9904666666880806,0.659373962462794,0.499868175731512,-0.5959843014388903,-0.4983711875767017,0.2154372804022136,0.9572673873958389,0.5134023095191275,1.6151174146018754,-0.23249679734350606,-0.1187537628034799,-0.008908317148854848,-0.5780591427184447,-0.5447370104784462,-0.5717037800955612,0.2327337399038409,-0.27467655097811045,-0.7690562604914503,-2.740159770844046,-0.015614336921132241,0.4887762401808937,0.061752668608277016,0.6985342032955412,0.3785807239921443,-1.4740169307844178,1.3435749446397562,-0.2224378176132649,1.3290914322223106,-0.8415551820147777,0.1572849578109247,-2.0787888207647165,-0.03971599558866311,0.7493715344430982,-0.06964689648726158,2.0930706677341626,-0.7597782151904087,1.1212059568844073,0.18641812992296974,1.898320082578629,-0.19716533561329197,-0.06597692627244828,1.4086892921954757,1.4348823282631593,-0.3157507599972497,1.0997675658816994,0.388487979156501,-0.5534719612005602,-0.9060670155756955,-0.7147524956298134,-0.8553928612322866,-1.1154958054453685,-0.882978584232906,0.5142736552772654,-1.671540934318668,0.3511266099988444,1.512259905204577,-0.7055804987567398,-1.0299117383514493,0.014688750333781649,0.4204548979404333,0.4349885918820208,-0.26670062507149545,-0.47894713064849154,0.7980409990447732,-0.0650807412040736,0.6770116287265546,1.3838595580719248,0.40411760522259904,0.5270141724887651,0.9720927332242453,-0.23039909269310183,0.8267752660597244,0.03620636754065235,-0.5454979846210857,0.7402928244793345,1.4310189360507544,-1.115043987402605,0.2771564232510017,-0.7679642724983546,-0.4885558622406671,0.8332689473491249,0.4881635602414179,-0.7063117521921289,1.675210174098036,0.36285631363809795,1.054620538743893,-0.8183136935517459,0.2095588204432429,-0.9177822943140487,1.3775870409309625,-1.624976052790865,0.6748165156438203,1.0382172092663693,0.17583766686086963,-0.49984529599070404
25,0.3835689239373226,0.45004985751295346,-0.9719499083047655,-0.47138089942662664,-0.28340483548994794,-1.1090506665038489,-1.9451573036982812,0.786373679182105,2.000107091859039,1.3881794230729154,0.8202273808687276,1.9226832218268342,0.7799145803137847,-1.3958679460809624,-2.0821151165531275,-0.6021838142106214,2.1447890482741023,-0.8101485490335811,-0.10256699855690181,0.38503873612897505,-0.8178309004251842,0.13081438931241476,-0.2618972953932105,-1.461480152165098,-0.7609552172382736,0.3348964903537738,0.6251890303792614,-0.690275216892669,0.18192206335899652,1.4421570281735945,0.22438399007610801,2.723003534031079,-1.863235710100064,0.4022938937918023,-1.2411261249358374,-1.0670011711844571,1.210024827846844,2.13720471121563,0.3365247846332251,0.024672532748951807,-1.158679884858374,0.2626429451827601,1.6375364280605813,0.5640740437096732,-0.051385785257698866,-0.6980763930442998,-0.4669655398672255,1.7584574476355146,-1.0481411715458986,-0.16920952750037538,-1.02982236616359,-1.0748299883036807,1.7626349130198573,-1.1096285175306788,0.3870497131062514,-0.4831332022382247,0.032900765654368766,-0.8234458951342682,0.8036212716476283,0.5551037295353819,-1.1153632131995947,0.7493642284228405,0.7860313741316666,0.27273852704541074,2.1829168140495936,-0.23190418661829004,-0.05304003050917751,1.4589259347950736,1.6857782671124937,-0.5187541434194021,0.6154946677505275,-0.06503720139121139,0.21358050701525147,-1.4403272237221367,-1.3481168390701936,1.0459653669820415,-0.2222409782408624,1.2494928580030056,-0.6312931797905525,-0.510248068795099,0.4567772253509054,0.8270820800451302,-0.03291804433998899,-1.4225722943272523,-1.5392290025538862,-1.2882295477604837,0.31168241393752705,-0.8279484741460131,0.6676764383745598,-1.0233659929532335,-0.18580180400390298,-0.5341046036610254,-1.9783349693831145,-2.5549635940989943,1.06910253892022,0.5866608491199584,1.5948629996330321,1.134451385918917,-0.204502908357036,0.27605628029359913,-2.110222722325188
26,0.14839031797325464,-1.3980133319185555,1.3570881371570611,1.4552385155719172,0.0022446143278747784,-0.37510447021854254,0.6911462296013362,0.7829215458911278,-2.2234537775140364,0.8292864837771928,-0.765793291581421,1.2351923002990013,-0.5427571819989349,0.1792695565886824,0.9479243137726808,-0.3740820172517852,-0.1046105046683675,-0.643580375924067,-0.8662011738308993,0.1340518123571133,1.3950760961737532,0.022428056983902468,1.5424427169834614,-0.3607366849798401,1.1795190974137775,0.16970896560909307,0.8784769054635023,-0.9543176206447311,1.5381069033130021,0.7065252118061478,1.6295733251965008,1.267021163340781,0.46698459623125244,-1.0000719295386635,-0.5358594571763586,-0.8416062815025755,-0.14814818790902679,1.284568762133733,-1.298200140573678,0.6875140388141845,0.10650770643048205,-2.9680446730594534,-0.018279307431529824,-1.5522093383850908,-0.2290142485136946,0.33466462690020793,-1.2047964547950556,-0.5799245973203547,-1.1223241607834789,1.3593897499589367,0.6058104851524833,0.15047393077892504,1.2042433374421402,-0.679100096697216,-0.4186524543962114,0.1271408954838889,-0.8001313021318126,0.5827081495100851,0.7755721454555661,0.566121438766429,1.144876213729931,-1.08586319656625,1.8853195605521595,1.5645432766197291,1.8288036237534253,-0.3758804822568519,0.7826030620550337,0.15788312186934825,0.46585943703081606,-0.25170592656154717,1.2089684025420522,1.2010173491253575,-0.2086393600608164,-0.3014515722760124,0.131213531252925,-2.859284113059338,-0.8370027966757055,0.2838122471075451,-0.7903607558312189,0.4492441646533774,-0.8221322731819852,-0.5793804629262125,1.1280094736641864,-0.548751110544054,-0.16222831662795487,-0.9165900945289952,-0.7323144617947621,2.6490808802524017,1.020060518988911,1.8714555122976448,-0.18073993513796344,0.26303747483160056,0.13922947167459881,0.8088169890888506,0.16323587776504334,0.13617659802289223,0.33100840364945033,-0.37372487421513867,-0.20544422394068007,-1.347984499742649,0.4140878467469412
27,0.6546225273060824,-0.7189622024341941,1.0882056970806244,-0.790210187279338,1.6848373822356444,1.8435150491432677,-1.004918502607821,-3.278441580818843,0.6014825374168751,0.7609524891467467,0.4296490140546592,0.3196808944241384,-0.811712028131558,-0.5959994587237492,-0.5495195139049455,-0.3964737308887693,-0.15978697363848862,0.47109183482528455,0.5827695788505124,-0.28126599660904433,1.1576048777407109,0.04449472629993061,2.079011317760539,0.7136194055896571,1.616228799332354,-0.18529472644076925,-1.5191027468925977,0.14543374050073685,-0.6764466239659961,0.5216802015199438,-0.8527616754040043,1.412282670955121,1.3717095633838043,-1.0208186891477338,-0.055891914483304904,-0.9983958720589947,1.3491060356283673,-0.18055250380981414,0.673985989787344,0.7391061452695683,-0.5293275122156692,0.36381783096240927,1.3155246111577903,1.107865453958499,2.581499431178693,-0.5207079660663505,0.1411457627119213,-2.2116276709030274,0.10448278156999821,-0.24559602661141314,2.7441786450946304,-1.9084951292533416,0.06259546617611302,-0.9906978088860335,1.552320549263678,-0.17416181275226947,0.8608247430371759,0.5796400955292771,1.287991106167236,-0.2384769122493579,-0.46155190272774266,-0.8476565711472541,0.5305140374258107,0.1862455409299681,-0.15312916984375555,-0.6947246610196102,-0.26969504553842605,-0.3973830063569129,-1.4927991768226425,3.3732236969062313,-0.8168861317183467,1.5196798857303098,0.1007815163819515,-0.05997072381064884,-0.4994414790646881,1.993909973810053,0.2624121048050407,1.2081863754805655,0.7589089251584369,1.463267003093192,-0.001789927817750868,-0.7765618261035879,-0.24571372263599053,-0.5491128539222001,-0.7665529324122962,0.3868941957236604,-0.06261196544720597,2.28761160907043,1.7526716017211685,-0.4215707323423857,2.2831231256241513,0.20967200297364416,0.6572326015881756,-1.4153348470059002,1.6663747731877059,0.32831671514288413,-1.7192871394241336,0.6428911773915614,-0.7718514380244118,-1.048835402728507,1.640145203608268
28,-0.4439758708836732,-2.1806382004779583,-0.1739516048912726,-0.04586655787409938,0.4937525517089473,-0.28820245893276036,-0.7037074922905568,-0.3214061090764551,-1.1623000302364992,0.004978787577842031,0.2127005954415554,-0.9301635035449957,0.07607076266399247,0.809335090617113,-0.7174855969888764,0.08450766118983123,0.7423993536639745,-1.0616531697638196,-0.6775845121675536,-0.28704362719955173,2.0189793328776378,-0.3798334360211914,-0.48727169187808417,-3.211317616936104,0.28734225519799644,-0.8568589788447712,0.7001443963441963,0.942268776450766,0.42898457385483385,-0.4945349964541705,1.4649383661557185,-0.6796907918735425,-0.011614106433421907,-0.08582035128732908,1.2878809500797785,-0.19394124330890777,-0.4877890187312574,-1.6844838984399026,-0.9376427587154628,-2.8096790074739677,0.6767117808107702,-0.12363538290688487,0.6045325132407302,0.6087648809546838,-0.45172867152216606,1.2402043297462764,-0.6022260985333495,-1.209340537335661,-0.17890829641752531,-0.10113613310741157,-0.9785715541489187,-1.8490922614886527,0.5047978012752005,0.15215737705554896,0.1265948457477547,-0.38586489978747557,-1.6707955729729398,-0.5235478591285044,0.8764340226501273,0.13281461185706792,0.25883706246041494,1.070532424960532,0.08285446848278019,0.1618087581603777,0.7582931170622593,-1.831763532045982,0.04323176851713922,-0.6342044918765997,3.206898761816041,0.589887141926065,1.1764689748506167,0.5593163638625689,-0.9764421794936329,-1.9443455068268267,-1.1345600411973036,-0.3799431901124549,0.9794079083556593,-0.8288981952319605,-1.313192225466926,-2.249938388668174,0.3593955939591085,-1.296593430635934,0.30306061391509687,-0.13683007041471035,-1.013215948172456,0.19144001119580817,0.6711209254086634,1.0030097987849356,1.7385262313202392,0.3256361443160036,1.907898575829752,-0.5193587347092313,0.7348794449610382,0.7004262728213227,-0.858990835062863,0.17418650155106616,1.185173151501698,-0.6754761658074177,0.4975833059962393,-0.5985978773537933,-0.4170375890193537
29,0.3441720458153708,1.3577642555959677,0.2063054805571214,1.6059903489246814,0.14803621639501108,0.17608085249230457,-0.20559096465067828,-0.5645125885041664,-0.6964970730310086,1.2179287568415378,0.7683933118719362,-0.3223713578519447,-0.37635244547960517,0.723321058972992,0.027248376460242377,-1.5326018956530323,-1.6857141622749268,-0.8593154697278356,0.5319270312662279,-2.230265715115219,-1.816773047992836,-1.0960386207202568,-0.9468101162125039,-0.20510079446092486,1.2071647155155718,-0.992468449234788,-0.459682139236503,-1.0261737268280022,-0.41306295386145,1.5518256953638145,0.583197289852949,-0.4576570051671162,-0.4326769757487017,-0.19860805008738566,-0.5250213741956055,1.475583181867029,1.4858450355976007,-0.1363785743500997,0.7275812515899813,0.0017295883296551103,0.6708550108801561,1.368169825562463,0.3906961041541212,0.11504890406950237,0.6129235452643137,0.31251556238653305,0.6728236511983972,-0.6495044356635074,2.1175391079216945,-0.7291591445245879,-1.2544312322019966,-0.9148069947281912,-0.21121739669073147,-2.0826309143266077,0.2784829200650035,-1.2564061902591845,1.2210048806321263,1.2913393259054906,-0.6269211304446292,0.49676793540586967,-0.07918544086762341,0.6042991782774007,-0.25068955841693363,-0.8330300344701498,-0.5066061468603046,0.41513258595502206,2.0491663266795306,-1.5628975552301592,-0.7795096514861658,-0.061571287493255106,0.5629509616233105,-0.780328120719957,0.30085704897354754,0.41008527698306557,-0.007555846798230362,-2.33874666471514,-0.6184205227014024,0.4662302527833789,-0.10203089450977902,-0.8628952029640271,1.0727793843555893,-1.3765544765186313,2.2306934243744694,-1.079480997646235,0.20493127643997094,1.1602309591282012,0.29563283605568863,0.8134947524190983,-1.941267144327434,0.781725228555906,0.3388097963452247,-0.19845760061379414,-1.9049328281728695,0.4702676328688654,1.0374061334896754,-3.007440781054822,0.10099145430337006,-0.2418083124913389,-0.584727003968422,0.7198139752285672,0.629719208077665
30,-1.441482088456602,1.5780587783254856,-0.10100116436680141,0.33559200341909257,0.4514053347210077,-1.035892336222474,0.719850794101619,0.25878489113518705,1.2931791891289026,1.8769436253186476,0.8731804393330047,0.06450827312231165,-1.1260891199286567,-0.0874747244110249,-2.0016075682522807,1.8789695223809981,-1.103398392698612,0.9160572389824148,-0.05707971117553613,0.6790821296788032,0.6981052691636792,0.9090394841424094,-0.07059280955036351,0.3054097111406506,1.3226961440150509,2.9449365653839497,1.7994789075372442,-0.4772262205566405,1.3153222311780848,-0.2871358562475075,-0.11732485481422097,0.20428489659475496,-0.4828122057892817,-0.2126866917998577,-0.10536886827216918,-0.20819785913681108,0.46421180239575216,-1.7089509090042565,-0.5549171879079386,-0.4530318748867765,-0.7543129649005431,-1.2594402693456632,-0.41206022622420585,-2.3880582371063785,-0.014142255313511702,0.9667863449890686,0.014316063475724797,-0.06442113101496628,1.6384031948429851,-0.39679027304559805,0.2565092237713744,0.28476176336944836,1.1177632290633086,-0.494767792403073,-0.022555280394567376,1.6398133682432718,0.1431736871292445,0.29122851045004133,-0.5255173129285313,-0.8696278733903158,0.43763239932223386,-0.3584150857463168,-0.06265849759403799,-0.014455294742120931,0.8918763234452755,1.0212616418661276,2.8339856593727077,-0.4323801090852684,-1.0157780175978086,0.6429108922014696,-0.7489023888708238,0.1271683572854265,0.674392687082465,0.24773970519593091,-0.3619361171355249,1.4459169118986281,-0.7512913679940683,-0.6439120252852459,0.5219109519054433,-0.3572972511409096,-0.43422131333369457,0.56362230503787,-0.5239823433714986,-0.020671781632831687,1.356485897357245,0.5402120459861642,-1.7095529396892695,-0.6892266849752354,0.39383763278623835,1.894724181234888,-0.6546252490753041,0.3941447820484448,-0.1729682253604074,0.05455597316683218,-0.696315287835951,0.004866666397442193,-0.5150367128969345,-0.9623532245135072,0.4404582419998688,-1.1840246902972749,0.8014812455665398
31,-0.34899575753653445,-0.28203763769189705,-0.9193735981973965,0.5092837392023749,-0.6627292607006264,1.091495069620414,-0.050515439779789235,0.5294126604700478,-0.9572203605536228,-0.5263324651207978,-0.09216797766431996,-0.761068818003764,0.5498878934368405,1.3349399821837202,0.19782229358212006,-0.9589598878867939,0.1367612690246455,-2.0605773510153296,-0.3434653332714813,-0.3569458311434327,-1.0744842253269762,0.23756682601535634,-0.05918318067828771,0.67280892504519,-0.5290997908624924,-0.5860492224516038,0.5869481661319347,1.1538210366277741,-0.8184120099023331,0.886545652931825,-0.6866565049114361,0.9066523659465956,-2.7289493724413756,0.4741685626381396,0.5243167347316603,-0.5189032828157705,-1.793312142210331,2.308616111219434,0.5187168996630411,-0.17796488495741594,-0.6269218193927816,1.4601193534629195,0.19056444698125138,-0.609046599371179,-0.003553145656746752,-0.6183108936544504,0.41035476666541104,-0.004674987966893252,-1.1124061478330818,0.7624100230815373,-0.14632745674893263,-0.7016506214259635,0.1301555347474611,0.18167808761545773,-0.31005405187066704,-1.0566989429370126,-1.4129314290070376,-1.7126242200136266,0.5998965721774173,-0.7677124375077617,1.2194036263700914,0.6736768596255575,1.0371563588501638,0.8699149114669443,2.968611995796444,-0.690610216693222,1.3907749834769054,0.688306996862388,0.9723666077284548,1.1778236574568437,-1.4894958314185398,0.05779475206507597,0.23855032697630504,-0.8860339286209116,-1.6341231381298422,-0.04608521525325471,0.7420014230371059,-0.15264770998442373,0.7417132931702074,-1.1957265747548007,0.11660963702100315,2.034117820113866,0.7539115048997431,0.08744702429335452,-0.32294706369349263,-0.2577671452291919,0.7699932363323276,-0.3727346135406916,-1.1892791914486307,-0.6809975174131847,-0.6339782101793717,0.5678401003761284,-0.08763046658349796,-0.5810606537272699,0.20230347408235486,-0.9757497698383248,-0.10329049864247894,-1.8875560928764858,0.7670971508965934,-0.2820219882214535,-1.167532914822535
32,-0.2991855686076606,1.3292051743871725,-1.2699212007204626,-1.2040923872716822,0.44847624577646794,0.19590261633035166,0.5804775170552908,-1.0125424465622093,-0.32203546921447446,0.13674896878368709,0.05107971553859635,0.9429555125921946,1.142474539654357,-0.5310007848282184,-1.1157033121424789,-0.967829965627999,-0.000804132958118722,0.8753746059239979,1.384082756394904,0.33048900744273907,0.140928582059906,-1.0203237201694502,-0.30562598552894016,-0.9328187909733566,1.669767518137356,0.2735120418257036,0.30814691306297426,0.016030356804679916,1.9936315008581507,-1.8747818118198496,0.5067653998978355,0.2676262600513818,0.2230023298774919,0.17600117404243787,0.2293179215139179,-1.3430201776927102,-0.5723718175775333,0.34313769553623513,1.6034293533159425,-0.35899191458319724,0.10318132067611775,0.6838550232617927,-0.3499308781082598,2.0201642403094686,-0.9198451379041936,0.009822190921556168,0.9260084311720406,1.5544544241375393,0.08840870522224097,-1.3748928288071733,0.7252031908803734,-0.6274081242812801,-0.3741993707148359,-0.19388250317243286,0.8750791551040077,0.121607546927245,-1.650554851261466,-0.6536997720085925,-0.45916380841453924,0.8891111206559752,-0.011893281127299914,-0.6165939145974796,-0.7702637604126416,2.021994508922652,-1.443463199913207,0.36963738928085116,-0.49042428749781847,1.3836037636993013,1.2741869568284707,0.4080310515682273,-1.0045930166725736,-0.2822122428910337,0.05929818613718791,-1.0861534976835758,-1.5925933899596898,-0.17833554702185817,-0.045275391668458814,0.6058616541021716,0.5157967667229039,0.8511973588290535,0.08700998822265167,-0.3073488451509824,0.5743521905514506,-1.8287928781546725,0.10607833727339161,-0.580946366557109,0.7916040319000927,-1.3484265888459843,-0.5597336324678341,1.4995327060965449,3.4851747811790337,1.1825227275748547,-0.12093843603076428,1.4617994230303781,0.23088181213370443,1.1638884124631454,-0.8772060789934523,0.6765376400334115,-2.3908533752199577,0.3156395317627967,-0.6743959941993193
33,1.0461614036280569,-1.868950665820335,-1.9096996397710755,-0.17070745117540376,0.7000545178304697,-0.3783645334515879,0.6879136004695401,-1.7343716562521052,-1.460131498646188,-1.6552045559069042,0.39403601440168734,-1.1163113908744455,-1.8210635910641535,1.9502507103078859,0.1334571601722039,-0.18034583286537648,2.54001244641763,0.29959909915058563,-0.13325224677067524,2.3191198478406205,0.461488674072707,-0.022940417653683653,0.045039039956637605,1.4433581571885967,1.2992633948033363,-0.8886635784784485,-0.7814968047098694,-0.5633822780885993,0.5297705589602785,0.8492684895337335,0.5267349328075809,0.5561814364616022,-0.2295515091111635,0.1293387604005835,0.8822005191584478,0.30462211529656663,-0.014948660708480397,-0.296804116627523,-0.04441259141318949,-0.050452060177403744,0.7254063685281137,0.5304815207937144,0.6303519776724897,0.6799529950884488,-0.043580137713987756,1.07058301182915,0.3144611466145894,1.305425002172912,-0.5333860048402459,-0.10079303691929722,0.18367650343046493,-1.1096084429440478,-0.9647000434812057,-0.382263283743716,-0.13635877278477845,1.2002885455872268,0.47046259478390645,0.02860342905921813,-0.22278874462174378,-0.9297933615853697,1.2535672933131905,0.9776723746702015,0.16720177003434925,0.7416821629055195,-0.20887522340570058,-0.16006236192698717,-2.3732335007340097,0.384151240266048,-0.5137357323695416,0.31509316787362285,-1.6016064645556225,1.0547847247629898,-0.43375029154731576,-1.0276449368515272,-0.6894179393262985,0.31932492157481596,0.8231295280136725,0.10160313070260826,0.11378328743651327,-1.062528324783111,1.257900103313674,0.02115679830999384,1.2254669924455732,0.8447000969065978,0.589280698610382,0.017292937503186726,0.0352604105136132,0.6764519145646929,0.688589075501155,0.37282649894399505,0.33159566349875647,-0.48801754508811773,-0.06540008468612256,-0.5389707162295233,-0.249392454777434,2.1020181638073003,-0.22518523852654798,-0.8119279781696445,-0.007594834567274557,1.212036174859552,-2.589289003429451
34,0.31787060093530645,-0.6192691274559822,1.987426981658142,-1.9263596071735896,1.030656255468384,-1.0290925398161395,-1.3541354253036824,-0.15475354977468606,1.4558139558490806,0.044835882963343496,-0.6206347963712344,-0.4360730442356331,0.23655754757894107,1.1678047028174383,-1.350185956846887,0.6031728738193737,-0.7252104988072462,-0.1488729747205287,-1.0095589581464894,-0.5965411329652549,-0.6775588023752588,0.1387899532985949,-1.7977529572945194,0.572371939395242,-0.2230853072416988,0.7903764772623075,-1.1204787191606076,-2.053755589749498,-1.2219631672279645,0.6989891049177221,1.6489507867853346,0.7617796243223419,-1.9125893741736053,-0.5169969737967912,-1.061709044983765,-0.30887461202675837,1.590901590271153,-0.6528306684607871,-0.10786609869375044,-1.046758673105573,-0.82250613026801,-1.9288963045911476,-1.4725820544077581,0.847880058101161,-0.15100535758351127,0.1588064717656752,-1.239242722062321,0.08515196069950566,-0.4584746641005589,-2.053050417193973,-0.9628992081190867,1.5387820392402531,-0.26892431152556395,0.17415402410669178,-1.096470048079155,0.47714665712323223,0.6130681520802436,1.5058092483842844,1.6384403812764554,1.563763207579635,-1.0351925397165562,1.7447808379980416,1.4173659483947634,-0.21654818308488305,0.635095330077802,-0.4749554744883499,1.2626237708450172,-0.7591879404910744,2.6678954461946653,-0.5947618160281569,-0.08823852711312032,1.2172702933407786,1.1342909622056956,0.47464633935891576,0.76056701735128,1.6927859601498094,-0.194861503015762,-0.014324081097901302,2.2239683628005578,-1.1657440292920946,0.44462313682111526,1.308137394002528,-0.09644884903177847,1.2232947635011209,1.6686567358289877,0.2752339252136075,-2.053446019914748,-0.34985284588144583,-0.1761777620868178,-1.198791185475449,2.494459475741213,2.2446856795706474,1.0141849142863655,0.5233234658271512,-0.7413146570287482,0.9109347686545447,0.6184028096843085,-0.09967909992246252,0.7650229525462101,1.0712768501239924,1.696779073815711
35,0.3856809016718219,-1.0445797618228463,-1.2201046628176193,-0.6219880199386095,-0.2724071700606019,2.473977806476288,-0.9437684198030362,0.23315137492060428,0.23127428811587541,0.20675872102025647,1.6073613013915256,-1.6057754607062393,0.3286929050483678,1.3502267283915512,0.8015151204081571,-1.5386068643093538,0.7050996184688825,0.010588560810552145,-0.7587983427451687,-0.3403852261602953,-1.4211480073595721,-0.37884802232306086,0.6966117586998931,-0.3897866930406348,0.5796049525931001,-0.4856459302737176,-0.09861446958343158,-0.20893598667181715,-0.18227165505930423,0.17353713885192576,-0.7720035058259891,-0.5609665903747812,1.277480642375293,1.714678324580966,1.4531924558333542,-0.6018203196933231,-0.32535753439167636,-0.29913602359169933,0.4143070695631002,0.24386727528235283,-0.7660537217326809,0.6881512650885054,0.410780777347921,1.0426000192872968,-0.921006242961215,0.11394950181331001,0.13284181996778488,2.061305944456695,0.6579483263600958,-1.4253636088157995,0.21954348686952138,-0.3382524364632076,-0.004681471372972403,0.7472050778616908,-1.6118013620765648,-0.29678837748461595,-0.17568553866278444,0.8389457507321795,-0.4572225914759525,-1.9038574498757133,1.0365126615036626,2.1013943860988857,-0.702304433060004,0.3510244246499977,-2.2891761527426957,-0.7520926741421857,-0.3946049077999843,1.6691718484049602,0.7519474774923639,-0.38865213820175265,0.17793429768624555,-1.7590234053553166,0.13812511355133378,-0.3078814444629274,0.7413341811565054,-0.7627647909690376,-0.6971699950719789,-0.10518814882660582,0.26369329694674953,-0.30706245462228243,2.4089949964087,-0.45383349833901243,0.02605204888920717,-0.6300895773044786,0.9030898085759732,0.13015221351425177,-1.9917792753465173,-1.7996659667046604,-0.6974986312823612,1.2675187004800974,0.21178531017379226,1.1131822546595729,0.5881862132937182,-0.5468643729030338,-0.3595576624828779,0.8960002837144516,0.25069646517375377,-0.7047836713012299,0.5130996674961315,-0.5002694320532004,-1.2146376065254807
