,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,Y
36,-0.7434788024219735,-0.6178249225214183,0.7092306021160112,-1.1189980179707701,-1.2414681631698414,-0.7031603423079827,0.0061448977755260105,0.16127269643833797,-0.16556023670327333,-0.9884724758492026,0.4314364318012507,-1.7290687193553758,1.2592287851471289,0.12478051671448163,-0.40725685402743267,1.2830753660750829,0.8698322588722042,1.2224753728608722,0.0010125490436568997,0.28441536720790517,-1.1927316129396925,-1.1707400688164629,-1.1494313296779874,1.442888634546292,-2.0423093002543236,-1.3472683228132467,2.310697146459414,0.5786592162086467,0.11371692942900806,1.2075657203016321,1.5852287205931699,1.184714811872383,-1.3529996288486352,-1.0408479503577373,0.24885947596206778,1.7371884729278058,-0.15731842202432325,-0.8072018859057202,-1.3815603000980297,-0.20668537459082761,0.9258557518150871,-0.041444310555097244,0.7597150757467412,-1.1519742948670562,-1.245590203746845,1.4408137898046214,0.7147041172105865,-0.7754740918379479,0.02822051173667731,-1.33549730803226,-0.3609596994427441,0.49869550296945986,0.007240887220364257,-0.7300127389261597,0.02973909959482042,0.5516417292734866,-0.5209678666649755,-0.0030630884667405206,1.4682985048480852,1.8892532895002279,-2.012960143498832,1.7294970554270799,1.873165191433072,-0.2775984658436634,-0.2101507785246932,0.5128711303216619,-0.3146445899364578,0.8510844714445815,-2.4077336801017957,-0.8126464203684801,-1.5980732757019955,-0.09008667019216673,1.4008769164233073,-1.6271024386216306,-1.643438835955164,-1.521329636231677,0.6969708533841785,1.3643833347899206,2.884785901891222,1.2107951084647488,-0.9674016918335561,-0.5896188103934221,-0.1799764002997094,1.5413031629546705,0.48122355848033027,0.6668564634139705,1.7272652721808264,1.1946464511126562,0.6366093805305312,-1.461637866758176,0.15011259622344242,1.3881070974533336,-0.05682770704713766,-0.4684731721826813,-0.13219999567710666,-1.3756993952253262,-0.1715747837276052,-2.4806096290828923,1.3313652015838016,-1.3957935059261486,-0.2623137705563888
37,-0.5689195258758358,0.8309272447746558,0.20496367503407814,-0.983349983151162,0.9651615706779318,0.7203106211874051,1.2897594272445954,1.2907823478881428,-0.26960017863539837,1.4466970136056463,0.007745022216387143,-0.7089592788866925,0.1156152013798553,0.09483712535964704,1.2335372702574057,-1.0634036281842734,2.0675532246972548,-0.520048084003771,-0.002311038838682363,0.9179877799013086,-0.7521790066305287,-0.17005322208422935,0.3872347493677736,0.31695594565856017,-0.8264680504198375,-0.0585895404979569,0.03865798294336645,-0.1609435632376153,0.9935471709985247,-1.5990456296954028,2.737991747936211,1.7532413022183904,0.376601826471554,-0.4526364033418021,0.9027521209565433,0.24865340994921742,-0.9529138757197035,-0.3876247950510742,-0.09767563698833366,0.395309172081775,1.5488320566966036,0.7700370600643978,-2.2479457963841463,0.1383547780636136,-0.30928988366098487,-0.5930844233991425,-1.8949211145376164,-0.6846661582551565,0.41450258977497784,-0.24844823534324906,0.9671725572725235,0.3417454769073118,0.6445151412944197,-0.6087246897683752,0.475822148522846,-2.0000314480571197,0.3135276253856474,0.37207027787000574,-0.5468075568398079,-1.338095410374132,0.5159330941367963,-0.9037356842055819,0.512534559299133,0.9652161722575264,-0.52847065745824,-0.40171677142601286,2.1437567436199636,0.4866186753868905,-0.765952310305753,0.3553421991749931,0.9559604160727021,-0.21757500087738188,-0.12500992316774526,-1.1360541882184385,-0.3498631780814977,-0.6845364230371144,-1.0833048761596125,0.7323924467815399,0.6845408644781984,-1.24326151622055,-0.22016560658728418,-0.5363245609947372,-1.7358415634919906,-0.7217450102550826,0.5138026947626257,-0.21554009427267395,1.4899516285757357,-1.5240121635622732,-0.8632663996590817,-0.944361512125004,0.7245487225899713,0.9289780381706028,0.6859912898745858,0.9327994054237639,0.6306103960441287,2.3498075740852467,-0.9990441006283728,2.0203687914959736,-0.4505845562761627,-0.7139839151824083,0.2909881312087653
38,-0.4398472670652015,1.2212184213862247,0.08248383886179192,0.24292432978063597,0.1735131785758894,1.0086717390806326,-0.10609847922386473,-1.5264599061677784,-0.27979461778518694,-1.2021449282771959,0.17490935758370937,-0.23878555367337073,-0.41421934141799555,0.12821132954994668,1.4769006517553853,0.45401608500566004,-1.3196360489216326,0.7273774916743693,-1.4098681307943826,1.0900264671102144,-1.0430769688648716,0.4423549038157042,0.7389531109001674,-0.6464456019177747,-1.744118875837832,0.6752327088551136,-1.2455823195693894,1.10772475862325,0.2192886964020468,1.4647534989118278,1.7025016974972802,0.387668103394502,0.1524870053551418,1.0181949015055116,0.909847315684275,-3.976216382548714,-0.397757772525674,1.4680839448044638,-0.12168216248082596,0.8680320431911998,0.31523934044840557,-0.19712594351904722,-1.3979783103021621,0.7769550038800794,1.9937753887624743,-0.5041127185553078,-0.8722679728630803,0.6215981627954184,-0.7704175005317938,1.644692147808117,0.1319637815574157,0.4753872028768136,0.6468941485809595,-1.0432020529687709,-1.1725610086546208,-0.7731849572368076,-1.5983308937093619,0.5700037465185215,1.3587383253456486,-0.7673471956769079,-0.007773470986056997,1.3157500112233211,0.11231654268404773,1.0220021222736049,-0.491014460710248,-0.797346024212714,1.7351935817213964,0.07890468033703871,-1.2564787265809416,1.2547327180311307,-0.3342384193164619,-0.4800875348791869,-0.5533381087391631,0.23574729834135563,0.11877648326504123,0.6463669562415808,-0.8411389473639914,0.19798546990204413,-0.7142800054520952,2.16497660657748,2.1532127305502864,0.31961857980743863,-0.47367319280765796,-1.0124432241590027,0.5703883968409529,0.29254816105625014,-0.4682273919859002,0.12351799751493392,1.2092488592463129,0.28531544518389684,0.32814665767786944,-0.8543774334152321,-0.06773247408151149,-0.19484542500847926,-2.6714340218204566,-0.43756904319495155,-0.54099158687255,-0.8622604412943714,-0.765435251097284,-2.4514384573249415,-1.743840944944811
39,0.3432608860232631,0.6081337404737928,-0.6840083127289965,-1.1451098071788033,-0.8559659548251244,1.7701269211157138,-0.318999289115339,-0.6537458226648544,0.8831952671627794,-0.5379110237945965,0.7597311482964865,0.9275526232969254,0.6426022999862137,-1.3122527383708844,1.1946659162814282,0.7301782234640348,0.41450617903087306,-1.0787992860749682,-0.3597499446270073,-0.5032218682175935,-0.5646937032201361,-0.6941021691581647,-0.27348349115096743,-0.49641341576671655,-0.35719911246078656,0.5035573569343312,0.25215741769584,1.299535882894798,-0.8630609358705681,0.8775792862520234,-0.2803364086389874,0.17651095216139367,1.0198361523472586,0.4229661634887136,1.3895908115091435,-0.8207474182108486,1.328553577392047,0.5600344208786107,1.2897787997665011,-0.8283248086417064,1.1733687837663929,0.4726618094630447,-1.0624943985884652,0.6417063151462129,-1.4812939765365327,0.18437636913252342,0.40799211619457965,-1.131365104662462,-0.916960215800473,-0.5206314229177721,-2.024710541364498,0.5812608849219728,-0.18417879585828836,0.4995013946102884,-0.32161999864604257,2.551558372231079,1.102869894441194,0.09038312927489149,1.2227559845843479,0.2562445025424832,0.5212122338752326,-0.9557597889608035,0.0937731545804651,1.149055803380954,0.3462659188897358,0.7935065968690587,-0.14723380651518322,1.652232649460701,0.09751897805635287,0.3905900774126118,-0.05188902485174057,-1.4416352893534663,0.8947145892546278,0.1275339445564028,1.5494725349334095,-1.3894163168476923,0.7513236359992231,-0.3026078456416632,-0.24312621262907808,0.7166965665994168,0.6687797297621152,0.9659616987071102,1.4774421312153956,-2.1466942470309727,2.357035974500159,-0.6319117510600706,-0.5850697827422336,-0.6955074857291114,0.5391695773897582,0.6268229262697291,0.5911447161411668,1.461854918500097,2.127678342639583,-1.4257984800891652,-0.02918584991143234,0.9085765285896028,-1.2111698177506953,-1.718167606407474,-2.4359004514526634,0.19431148418989547,-1.7677884345253596
40,1.9765362569291414,-0.27669997979117,-0.5468029147135397,1.5977886791294502,-0.8030354390894181,0.8147571349325223,0.3055651673797968,-1.705877155427087,0.1185228194541569,-1.2192494347352252,-0.9507050431666495,1.5379728600253355,0.2738108155508373,-0.12495067911661863,-0.9676618330503833,-0.47961305850603264,-0.05775728290802139,-0.22734290872334023,-0.8376387560850684,-0.6606135116233056,1.0697725000576384,-0.34703672289308435,0.0031827590656436622,0.08846305787399762,0.4428956743322562,0.928828004570165,0.4907764159428665,-0.12130957231224285,0.6515122303651043,0.4883881111416751,0.4903582095995119,-2.029647053126963,1.0489915338110682,1.2557753196558334,-0.9232188434323331,1.1300132817037383,-1.011525378628306,0.275483543604993,1.1604559026857235,-0.7288293314003285,-0.1383307763055392,-1.292694250139532,-0.47155324952464234,-0.3908732348221421,-0.2433657717766732,0.12704292895200264,0.357709651041378,1.6570473541138018,1.6344754877612893,-1.0390357771507372,-0.005787000672631946,0.7187453397852409,-0.9276774287185626,-0.03898512164196389,0.5265427966849684,-1.049487939265525,0.48008478713557606,-0.9929547187581719,0.1374369833254309,3.2582313736068254,-0.20778940524202696,-0.1355760873645472,0.6444295193806351,1.0289767834489438,-0.6082558980990126,2.700408779300036,0.1950602997743962,0.5276532115665955,-1.58485449319727,-0.16882781333214855,1.7409140103680987,-0.014602502542130646,-1.6260310948298975,1.0662047119303464,0.032381662739857694,-0.46746298627587846,0.7633869063018645,-0.24180252819865508,0.14810712634403425,0.42611571656238556,1.7947518524635633,0.08722378220499606,0.29562408340866375,0.646541015093188,0.4129829121645251,-0.46166330800015315,-1.1133542281681799,-1.1112150245671353,0.6127419088911386,0.9281839325313785,1.4416842453709564,-0.36390852936640256,0.6542721443892587,0.6146498709913509,0.720097754725513,-0.29921556588547726,-0.557142155615763,0.9888191933495658,-1.0452324920694216,1.0237442224735038,-1.1817388912795814
41,1.0524546616738486,-0.48220824707835486,0.432876490484892,0.08986706653894776,-0.5217688827134914,-0.9757809277809142,1.7160180557328497,-0.18005602499134588,-0.09708376037112036,0.8025789044068041,0.4355675249561878,-1.4401876626214989,-1.0770422976206004,0.14883760670597024,0.950533467926224,-0.5371552007419484,0.6438809356952903,-1.6428059871820784,1.435918362969835,-0.563747648406886,0.4484576628652727,0.22006879786395994,1.6543368784880583,-0.93610623396499,-1.8138485910735924,1.1154756786865574,-0.7834916082766755,-1.6640838928030866,0.4947995159888468,0.2391250429090439,1.4943518915818272,1.364545895946379,0.3324356854835581,-0.5616363692962251,-0.13273109775533246,0.771290583155031,-0.4708770258298419,-1.2777156072395959,0.1231471435524666,-0.0006522448950287615,1.4486675856295377,-0.8873784943136861,0.6070313696525692,-1.4466016816827616,-0.22126604438382863,1.108563019670584,-0.6432210867168776,0.7577247963653324,-0.6852068211483162,1.1199164985880632,-1.3721596773297835,-0.873672858963251,-0.7684924342352395,-0.028288643716032968,0.7073810528270138,-0.22672851789649762,-0.037691184799894445,1.3318882700770949,-0.11034337993790524,-0.5269808446056975,-1.7712478820559892,-0.5886594353046882,-0.04239225093652364,0.6150571025350969,0.9811233262065878,1.0862467622897272,0.9543609689761653,0.8747012237420224,-0.9171428315174361,0.8942811732077528,-0.0793602069808564,-0.8572556277936222,-0.3504295522283701,0.20117432076610026,-0.550134927071083,1.3407906030520618,0.7689697075355822,-0.3294757985822665,0.6149789447916363,0.8752520221037133,-1.678877989172906,-0.5651229293983648,1.4817699300721963,0.6455073538986327,0.7336419766590025,-0.4016221043774571,-0.042971613028910706,0.07253117843785534,2.039381467099518,0.0021877067635018652,-2.4537015798478543,0.4342139225072843,0.5367930559298638,-0.4109891301164105,-0.9542216445076287,0.8241649849567517,-0.23645299437130538,-0.1903169026765443,-0.05718069433052117,-0.32824293099711305,-0.8429716776915765
42,1.888423204983405,1.0169323451666754,0.8065117385694359,0.6110508126965365,0.18421727571916957,-1.639652996126758,-0.427884281559703,2.0053244791198384,-0.13326738489172374,1.9580631998540485,-1.3769875665824984,1.0219297487394745,0.4994337481315174,2.152565110702857,0.5210138152531881,0.1916138061631011,1.3911081287860865,1.1451743531234917,-0.16286799117520803,0.028049311138221546,-0.00019177350498903703,-0.5358612520898596,0.9299918096319459,-0.738355251640742,1.186276665327503,-1.7184754175427028,-0.8066266759017873,0.33196138164895006,1.5921128576874028,0.31973425237960923,0.8484889248486446,-0.9860930427940623,-0.12940173871201863,0.7749167923010687,-0.2295572864704345,-0.019334201807606723,1.2885106358421679,-1.4157765720040625,-0.1418141432471009,2.3455400774836908,-0.8997815097994722,-1.3337955160079404,-0.09273462311435739,-0.6571153781139593,0.7636443786585326,1.2863537294745802,0.29074127218087514,-0.44078994276167077,0.36507685932871486,-0.958633856787154,-0.9862354356301481,1.7906464460115268,0.3865468341521686,0.841402421298299,0.6278492802009896,-1.360580762383152,-0.32268808947386574,-0.7770674502923103,-0.3581567126259478,0.5472213416906369,-0.6134275860493411,2.300630316426291,0.9418737830059737,-2.107019823616605,-1.518851479424876,0.5866610031104437,0.85307897058713,0.36639832720831433,1.665076891694047,0.2727149426056588,1.2982517131178393,-0.15888138709023614,1.5258253598888512,0.2682284746840224,0.6196611391422103,-0.024803515022196517,-1.935474631120002,0.2245225782180816,1.8355030801830856,0.19255827497847663,0.07875816585131536,-0.3109580809784569,-0.7170188455726794,0.81251985568588,0.9358414846932726,-0.18344459886120124,1.4334245676913815,1.4858499192683028,-1.7239633502023868,0.08143102825312266,2.013759417384279,-1.3281521439406063,-0.9135403476383471,-0.10934804866614062,0.7128822600814191,-0.012567886897262393,1.6616162144396411,0.6808649218461347,0.46114630987175853,1.3354251739057272,1.3061421804703275
43,0.3557287835123485,-0.43100230237562226,-0.866483695530543,1.1072515488115036,-0.9976454704369935,0.6192102245316544,-1.1199943076289423,0.30271318160974175,0.3249054944318493,0.26421482115931616,-1.965700926969435,0.6261405891668931,-1.3619914048791706,1.7068277413669626,-0.5243710710762475,0.733660095327764,0.8426408618231765,1.2982528642860403,-2.3858798155882983,0.16262211639588356,0.9092379131269265,1.0261573699200393,1.5362747431612407,0.5003047811082627,0.7155646538837634,-0.3431954140262872,1.6205080385197077,-0.3309306406316399,-0.03478360178405055,-0.19663886558912533,-1.0369760242234964,0.6687814013676098,0.819864581848318,-0.6289181435362324,0.3287278910813206,2.296421093875618,-0.7011428852610042,-0.3406949432749044,-0.2989291422604811,1.3445547494673293,0.5348488414895395,0.06926631606378912,1.4946179495330139,-0.6607260126483235,-0.7447128448760864,0.4779293987102294,-1.019941824031343,-0.6301960772386087,-0.8048052689597653,0.8192626231046652,-0.7589004987959677,-1.6140236612974395,0.6380198854281316,0.5362319841366412,0.6131769810847455,-0.9746340367152392,-0.9255102644957194,0.8108614947022726,-0.3574845834807732,-0.06405416863195558,-0.5147324947556872,-0.0323505558184111,-0.1490770851365204,-0.6133997402850739,1.3420270995094592,-0.24740453330859455,-0.7716582729241583,1.2531917711227933,-1.026185343383143,-1.6242989676460906,-1.7443190441401943,-1.711049683553153,0.045144761269005386,-1.0051638022849378,0.05426281952009389,-0.0663918280308664,1.9181821191876947,0.17903779562487246,0.7803605886521807,-0.7531422741602305,-0.7347410381957638,0.43030172261419786,-1.2485423254681136,-0.9492906941772652,-1.0137780909496172,-0.2933152728672449,-0.14268830252530332,0.48151752032587364,0.666770556417949,0.28786858368362794,-1.0551961659739315,-1.3215655304107117,-1.4271865997908937,0.03768892980197547,0.3785452978147552,0.7589792254282082,-1.2489247264054122,-0.8525572960134231,2.745117560420125,-1.6459436416079278,-0.5560005270461523
44,-0.011693390736130618,-1.1456270603125611,1.5283542678031128,0.55988458241068,0.5309832110213831,0.3042659138673703,0.11052299021968218,-0.732639511228781,0.08123214267511929,1.6282147522256016,0.8048120567862461,-1.5536023050662102,0.35336965562196315,-1.038418178281061,2.1088121298487787,0.9155224431774343,0.8780479485246089,0.03809294972687117,1.1277205046171137,-1.0800440222103815,0.6136984333115535,1.4685322981720255,1.6597996259562655,-0.47098188876862074,1.1526632930452188,-0.44948479347473475,-0.7610032394414544,1.8213852380220021,0.24701147531767262,-1.0104323131443178,-0.6138797036336784,-2.832126362470473,0.7765514920319179,0.24879148288799172,0.4310499975808514,-1.1891657615067028,0.03713553605642317,-2.2113023798902653,0.09659358572425489,-0.1102470757547668,-2.155228640978992,0.2927370139809547,1.454708270539556,-0.4563951140081715,1.5438121962417197,0.5315171376007998,-1.4577355964937713,1.3130073384273953,2.92156536709227,-1.2821533825486309,-0.7194122134279917,0.6187229682064418,1.1319985247245203,-0.4007966736368631,1.218317379020066,-0.8087289459493276,-1.031042554757307,2.0381752034269685,0.2688262697772512,-0.016980373451984478,0.6708005058097096,-1.3435745822978722,0.4361115167823359,0.5244106364740072,-0.6556787616804243,0.6750204309807224,-2.284737940744283,-0.4842118623976478,-2.5650209244458235,-1.1546548626603343,-1.2570729895146462,-0.6235976149368212,-1.2456691969767753,1.2532537764730305,-1.5501766178537528,0.1262671966272371,0.17240024501288087,1.2835795790179234,-1.5385650334670198,-0.8204025880922191,-1.6373306749081593,2.2372654712994624,-0.3116568588656581,-1.7161072346757178,1.4227942229276858,0.8721873733520465,-0.7499636702376743,-0.6378144015434035,2.6252417461560578,0.6515148049215788,-0.06289006682520955,-1.4852898784934592,0.0018646344192261941,-0.14478946281653768,1.3986897112724423,-0.5266709258652618,-0.5979832530932008,-0.5916652573338004,1.3454267926533419,0.07577659537418628,0.864337327168131
45,-0.7162420530249225,0.27433606172310543,0.6652514918934916,0.15437084150002706,-0.8831237837921568,1.3129956370257234,-0.2537169417204169,1.5785881121356624,0.9096365341563097,0.10555268847990998,0.3016716011607751,1.0460662854590261,-0.12287061388043413,-0.9133164888482718,1.5295299436937386,-0.11238039599674837,0.05420302334816077,-1.1598609367900405,-2.281702590819106,0.6763450355671206,0.636156909264614,-0.9163518154203016,0.08685790359563465,0.097572476284248,2.1942914696064237,-0.31609432883676725,0.7001547790319956,-2.1418639248414255,-0.04282225531880985,0.15485015651603365,-0.18835890018081902,-0.5361482502822711,-1.6136399358925968,0.18127237826585077,-0.4496828249698471,-0.19423718922571537,-0.2635992624169598,-1.7351787801928629,-0.009637425874239243,0.9953051853542831,0.5309300308371964,-1.46646310810501,-0.456394651842509,0.1387844228394328,0.4384212398749646,0.04392113601127652,-1.0802294824722323,-0.019809450102184694,1.5209226327603038,1.6047699626115162,-0.2251991241271566,-0.2361974223809011,-0.6281304232112221,2.2795307299296423,1.293092548260302,0.8679597150956867,0.1897796632880267,0.5898605496723651,-0.33689455050491035,-1.748514037572991,1.5574977199834257,0.3320840951086368,-0.36105191723009833,0.8305354746473766,2.520127947827885,0.1782390970873816,-0.028630128312933205,0.15862827217070677,0.07879079307870553,0.6938132347897552,-0.5266248976705352,-1.5124311813319657,1.7066013422621191,-1.117916846488043,0.34320812165211473,0.8122366234483257,-0.4749869197550294,0.3437918582088327,1.9889711171865758,-0.043509752341604715,0.46143797618096544,0.7335576680302495,0.02010098227966283,0.28744967939735167,-0.2493273688003987,-0.6399676340721053,0.5349232220435681,2.5798018959104034,1.0741585540823129,2.1928543183491747,-0.514681866859843,-1.5617524656468469,0.8368164495382024,-2.4759972314718,-0.15097172587072713,-0.9995285735871717,1.5948165713389675,0.3605723938473811,0.39460655443159903,-1.1322551125512943,-0.5950884088663692
46,0.32074074391815294,2.5350637308808492,0.17509315196002398,0.9207847421282184,2.06359974597765,0.09039344972824508,-0.40264669507304507,0.9031578219132109,0.09647984669129145,1.763081219481462,-1.581667665177874,-0.34299098056302874,0.21148255706555227,1.832213507082481,-0.4602440562839943,1.985572231932598,0.2656173704073951,0.19540107850075333,-1.550415350854212,0.6056795768176108,-0.9668049191547453,-0.003609571723284986,-1.1376190934555988,1.024483838020351,-0.495162881496079,-0.40066916950923237,0.7954089955010706,1.9519333255051794,1.299916671783563,0.9579856282660182,-0.4517184785352197,2.082260093815907,-0.12793977254475636,-0.9947153358030685,1.0156932917855692,-0.3679372906409473,0.6506148696246951,0.15639219428892037,0.4261398980587384,0.38890028434253754,0.049674266503315155,-1.1217186648881472,-0.5313968301637966,-0.2627584820493354,-2.1567485882030244,-2.273104326194407,0.2612254272434616,-0.18614408277545513,1.3794363554773708,0.32935738910233153,0.7730409513531962,-0.4315987245650793,-0.7305028973714117,-0.40666684558005467,1.4235177396478247,-1.2533871834340569,-0.9603886147906497,-0.14502343327554884,-1.278448821309056,0.3817714924651298,1.5526918323214969,-1.170280113788242,-0.08730411405603253,-0.8586744199908936,-0.36607804803560307,-0.06411057260794585,0.13467682860101804,-1.770426539872591,-0.27535940233580025,-0.6818057131880838,-2.139510786033082,-0.10772043193031797,-0.3253419669718111,-0.509509298983227,-0.8742128577491931,-1.5121465406106942,1.10506146498241,-0.2671840635400271,-0.008244625811921385,-0.05022980817567071,-0.27900675523659507,1.0683632363420863,-0.11187387907292916,0.36821378526599746,-0.0891446396231179,0.48502751464784766,2.192900348123967,0.9880243476143529,-0.4635089041661607,1.1685061920117144,0.266595318153705,0.15201627278153787,-1.3253918705809682,0.514697593443738,2.1521283856797706,1.391286131730425,-0.5631111188948061,1.2889229615461262,-0.3024866533915168,0.27263101785489147,-0.8001686742183665
47,-0.7438161149499598,-0.8482594797392421,-0.3300025131690045,-1.3088624348140014,-0.5456661094450871,0.6513848722274981,0.23560334751981843,0.7791398880274688,-1.1097836477633973,-0.7858608214163033,-0.724908325348745,-2.903443017488182,-0.46066457556718876,0.5463097520304064,0.47465295068110996,-1.5366476022251223,1.3062136019738209,-0.1976946511479193,0.30192664569595246,1.0727705476522187,-0.6726526175874088,-0.15223165338109282,2.060406492618558,0.5723177093883696,0.5302974760795871,-0.43160064490605227,0.6908812527861233,0.03783576649946149,0.43819160263168727,1.2076772665491984,0.721272275113118,-2.1562695061582593,0.7881932178108539,0.4093344734388269,0.5363623149164396,-0.20100729285975952,-1.086489614512622,1.83142408334703,-0.907668529674681,2.24186757400527,1.4192517858527194,0.20272154077801094,-0.46391508252560776,0.8365076019024381,0.5017808802779151,-0.32843906508724463,0.41203339416274365,1.9450027764484952,-2.17769803504681,-0.27233776701356655,-1.1136739657980517,0.5088166548765605,-2.3962342587277505,0.16392176671431782,-0.09672879187045519,0.3568639262823961,1.178723238850092,2.797810765272945,-0.03984104174550333,-1.0207325081684138,1.2483243944162123,1.5353741000593881,0.24681998966959653,-1.49286069166629,0.2971983056357682,-1.4114791155813602,0.03372054181385731,-0.09077106121451455,-1.765249183604243,0.20690150421269654,-0.975424822672931,-2.0575318570396854,-0.5206497731351041,0.4471355999677675,-0.643289277084345,2.2442471059388853,-0.4407223668780411,0.729715033785223,1.0589636176137707,0.34758801485672564,-0.0523499071386198,2.1683769419509384,1.0385132618580801,-0.7885621680417144,0.008199807431788098,-0.11822089208671907,0.28068653441685487,2.2248334025771483,0.30699800701266594,0.523496568586911,-0.4077244869042018,-2.395196927976252,-0.11889837629515729,-0.24679803569389058,-0.009596770218896353,0.8535303765452096,0.824612984540032,-1.9618941882542484,-2.5822318301847003,-1.1845545889229745,-1.5916563088642741
48,-0.27239917299902444,-0.6096570981798346,0.8916016511528493,-0.2844546829897797,-0.6137779349046628,-0.3004939587460485,-0.5455873075511903,0.2129782276143501,-1.3000544487980679,-0.09573082026314837,-0.30214863726047037,-1.314956505433265,-2.467930072589389,-2.5232802169023083,-0.7752615350425892,-1.0353492979875785,1.6561725518736126,0.24611963891386288,1.1996130320239309,-1.8131659702274296,0.2881188394509376,0.08741123548626979,2.2516048687252206,0.6043041015514836,0.0215188181725707,-0.8399013822838506,-0.9553856985181478,-0.6985509853773282,2.841228759215679,-0.28833726102206464,-0.4295519118123072,-1.7179892397644367,1.5767098816275196,0.3931824994356527,-0.7673876363830162,-0.9729994736202959,-2.0292248324945232,0.010613140195551108,-0.7829765369751387,0.2921329417359366,-1.7145300605948472,1.3311727658218615,-1.7855801567601033,-0.6880488726634523,-0.4152298996476453,1.355774273584633,-0.3894789547482501,1.529999468073923,-0.3216193285016797,0.5752193636675217,0.6812173872430958,-0.597647876614751,-0.265461616294399,-0.09620497606984059,0.1259429713043768,-0.1100190264237558,-0.17542985471274256,-0.5866053003656004,0.006436015578505039,1.1965916401402976,1.4315780900813029,-0.34871145530805947,1.8549660787807307,-1.0663979667335728,-0.2652097516333056,-0.012663311851089338,1.1394926737922604,1.8515342646714736,1.2654762582939232,0.9923491487936421,0.8317701194808127,-1.4141941838179817,-1.8643661072238864,-0.7109236254897185,0.3803095189116197,-0.577845332756302,-1.1491475698165174,1.7407287763665509,0.21129438263930875,-1.8704084836530215,-0.2163715167835539,1.0685997720335663,0.11635171833614097,0.44607851663576953,-0.885475949386437,0.9464397397046108,0.6417714965453876,-1.0028214334141505,-1.4695514013048117,-1.8574641261117648,-0.237914444693374,-0.5553711213345567,1.66344989433921,-0.7864264467424678,-0.40181539351678625,0.6136479277290976,0.8384428323505299,2.1588572871826863,1.4102488424062198,-0.20153235168124686,0.7432275749535
49,-1.7772048216005194,0.04013986085976799,-0.11507370620753313,-0.1692585908979129,-0.3564754409489756,1.5564066960496903,1.0538904072542628,-0.8890416501381236,0.18520644801151007,-0.47772548056992964,-1.4174131443022397,0.4927330404445136,-0.33999379374706146,1.1228094460594125,-1.604582327774619,0.39954000641743115,1.2245892054798442,0.8106367967390551,-0.2469972196847198,-0.2606353478580142,-0.10897443838461217,-0.325592827647796,0.8111673371994318,-0.32576144318235506,-1.033770942487169,0.8532215899496159,-0.005155507312803645,1.626336339055732,0.5991224585032194,1.7507653535839092,0.234380833882857,-1.869195221778652,-1.3143860642176175,0.33839399540901544,-1.3132864397630215,-0.4445928388819199,0.3103225013107881,0.15824919122394696,0.9660628579966783,-0.37019646571155196,0.7572727978110965,0.11460933079184085,-0.0013228236876901116,3.119909490492921,0.06791964531717919,0.2040961383000916,-1.2822406242083697,-0.44526182119570973,-1.91157718618628,1.904210378858952,-1.472146293209189,0.4641797001273567,-0.3785544112519138,-0.5002182729773488,2.011279351505174,0.2212080265256227,0.16581832315788647,1.2870536024224053,1.595603092684373,-0.5733224701900301,-0.5184721261220196,0.8093303594431185,-0.24783932604806813,0.17190488026627648,0.14943592187623198,1.312388618464994,-0.4892678103815407,0.6681973876662548,-0.4187717991458291,-0.08312737930957037,-0.5066856530915966,3.7605555944753712,0.1826853870283333,-1.1030539362993013,-0.6945198364984259,-0.5021764462634822,0.8727235192928108,0.36997365844418373,-0.05448191320555665,1.339214862741017,1.0923584079840891,-0.23427521403774032,0.2696827470176105,0.26058901788019556,-1.483985680517258,1.414863138302334,1.0981047503161265,-0.43220935395435456,1.1143810536219507,0.08198331170300828,2.177850983637262,0.3280305184695886,0.8785040966917523,0.5337109781203198,-0.00954850188602349,-0.39674967148416984,-0.9477525864400547,1.9412765304596593,-0.7676225411179224,-0.2711801507551609,-1.4870242371530555
